190,,7/9/1995,Sunday,Sun,1,9,190,2,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
191,,7/10/1995,Monday,Mon,2,10,191,2,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
192,,7/11/1995,Tuesday,Tue,3,11,192,2,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
193,,7/12/1995,Wednesday,Wed,4,12,193,2,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
194,,7/13/1995,Thursday,Thu,5,13,194,2,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
195,,7/14/1995,Friday,Fri,6,14,195,2,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
196,,7/15/1995,Saturday,Sat,7,15,196,3,28,,July,Jul,7,3,1,3,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
197,,7/16/1995,Sunday,Sun,1,16,197,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
198,,7/17/1995,Monday,Mon,2,17,198,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
199,,7/18/1995,Tuesday,Tue,3,18,199,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
200,,7/19/1995,Wednesday,Wed,4,19,200,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
201,,7/20/1995,Thursday,Thu,5,20,201,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
202,,7/21/1995,Friday,Fri,6,21,202,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
203,,7/22/1995,Saturday,Sat,7,22,203,3,29,,July,Jul,7,3,1,4,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
204,,7/23/1995,Sunday,Sun,1,23,204,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
205,,7/24/1995,Monday,Mon,2,24,205,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
206,,7/25/1995,Tuesday,Tue,3,25,206,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
207,,7/26/1995,Wednesday,Wed,4,26,207,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
208,,7/27/1995,Thursday,Thu,5,27,208,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
209,,7/28/1995,Friday,Fri,6,28,209,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
210,,7/29/1995,Saturday,Sat,7,29,210,3,30,,July,Jul,7,3,1,5,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
211,,7/30/1995,Sunday,Sun,1,30,211,3,31,,July,Jul,7,3,1,6,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
212,,7/31/1995,Monday,Mon,2,31,212,3,31,,July,Jul,7,3,1,6,,3,,1,,,,1995,95,Summer,Sum,,N,N,T,N
213,,8/1/1995,Tuesday,Tue,3,1,213,1,31,,August,Aug,8,3,2,6,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
214,,8/2/1995,Wednesday,Wed,4,2,214,1,31,,August,Aug,8,3,2,6,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
215,,8/3/1995,Thursday,Thu,5,3,215,1,31,,August,Aug,8,3,2,6,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
216,,8/4/1995,Friday,Fri,6,4,216,1,31,,August,Aug,8,3,2,6,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
217,,8/5/1995,Saturday,Sat,7,5,217,1,31,,August,Aug,8,3,2,6,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
218,,8/6/1995,Sunday,Sun,1,6,218,1,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
219,,8/7/1995,Monday,Mon,2,7,219,1,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
220,,8/8/1995,Tuesday,Tue,3,8,220,2,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
221,,8/9/1995,Wednesday,Wed,4,9,221,2,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
222,,8/10/1995,Thursday,Thu,5,10,222,2,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
223,,8/11/1995,Friday,Fri,6,11,223,2,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
224,,8/12/1995,Saturday,Sat,7,12,224,2,32,,August,Aug,8,3,2,7,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
225,,8/13/1995,Sunday,Sun,1,13,225,2,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
226,,8/14/1995,Monday,Mon,2,14,226,2,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
227,,8/15/1995,Tuesday,Tue,3,15,227,3,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
228,,8/16/1995,Wednesday,Wed,4,16,228,3,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
229,,8/17/1995,Thursday,Thu,5,17,229,3,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
230,,8/18/1995,Friday,Fri,6,18,230,3,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
231,,8/19/1995,Saturday,Sat,7,19,231,3,33,,August,Aug,8,3,2,8,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
232,,8/20/1995,Sunday,Sun,1,20,232,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
233,,8/21/1995,Monday,Mon,2,21,233,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
234,,8/22/1995,Tuesday,Tue,3,22,234,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
235,,8/23/1995,Wednesday,Wed,4,23,235,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
236,,8/24/1995,Thursday,Thu,5,24,236,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
237,,8/25/1995,Friday,Fri,6,25,237,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
238,,8/26/1995,Saturday,Sat,7,26,238,3,34,,August,Aug,8,3,2,9,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
239,,8/27/1995,Sunday,Sun,1,27,239,3,35,,August,Aug,8,3,2,10,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
240,,8/28/1995,Monday,Mon,2,28,240,3,35,,August,Aug,8,3,2,10,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
241,,8/29/1995,Tuesday,Tue,3,29,241,3,35,,August,Aug,8,3,2,10,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
242,,8/30/1995,Wednesday,Wed,4,30,242,3,35,,August,Aug,8,3,2,10,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
243,,8/31/1995,Thursday,Thu,5,31,243,3,35,,August,Aug,8,3,2,10,,3,,2,,,,1995,95,Summer,Sum,,N,N,T,N
244,,9/1/1995,Friday,Fri,6,1,244,1,35,,September,Sep,9,3,3,10,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
245,,9/2/1995,Saturday,Sat,7,2,245,1,35,,September,Sep,9,3,3,10,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
246,,9/3/1995,Sunday,Sun,1,3,246,1,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
247,,9/4/1995,Monday,Mon,2,4,247,1,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
248,,9/5/1995,Tuesday,Tue,3,5,248,1,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
249,,9/6/1995,Wednesday,Wed,4,6,249,1,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
250,,9/7/1995,Thursday,Thu,5,7,250,1,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
251,,9/8/1995,Friday,Fri,6,8,251,2,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
252,,9/9/1995,Saturday,Sat,7,9,252,2,36,,September,Sep,9,3,3,11,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
253,,9/10/1995,Sunday,Sun,1,10,253,2,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
254,,9/11/1995,Monday,Mon,2,11,254,2,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
255,,9/12/1995,Tuesday,Tue,3,12,255,2,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
256,,9/13/1995,Wednesday,Wed,4,13,256,2,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
257,,9/14/1995,Thursday,Thu,5,14,257,2,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
258,,9/15/1995,Friday,Fri,6,15,258,3,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
259,,9/16/1995,Saturday,Sat,7,16,259,3,37,,September,Sep,9,3,3,12,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
260,,9/17/1995,Sunday,Sun,1,17,260,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
261,,9/18/1995,Monday,Mon,2,18,261,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
262,,9/19/1995,Tuesday,Tue,3,19,262,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
263,,9/20/1995,Wednesday,Wed,4,20,263,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
264,,9/21/1995,Thursday,Thu,5,21,264,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Summer,Sum,,N,N,T,N
265,,9/22/1995,Friday,Fri,6,22,265,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
266,,9/23/1995,Saturday,Sat,7,23,266,3,38,,September,Sep,9,3,3,13,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
267,,9/24/1995,Sunday,Sun,1,24,267,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
268,,9/25/1995,Monday,Mon,2,25,268,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
269,,9/26/1995,Tuesday,Tue,3,26,269,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
270,,9/27/1995,Wednesday,Wed,4,27,270,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
271,,9/28/1995,Thursday,Thu,5,28,271,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
272,,9/29/1995,Friday,Fri,6,29,272,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
273,,9/30/1995,Saturday,Sat,7,30,273,3,39,,September,Sep,9,3,3,14,,3,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
274,,10/1/1995,Sunday,Sun,1,1,274,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
275,,10/2/1995,Monday,Mon,2,2,275,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
276,,10/3/1995,Tuesday,Tue,3,3,276,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
277,,10/4/1995,Wednesday,Wed,4,4,277,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
278,,10/5/1995,Thursday,Thu,5,5,278,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
279,,10/6/1995,Friday,Fri,6,6,279,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
280,,10/7/1995,Saturday,Sat,7,7,280,1,40,,October,Oct,10,4,1,1,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
281,,10/8/1995,Sunday,Sun,1,8,281,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
282,,10/9/1995,Monday,Mon,2,9,282,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
283,,10/10/1995,Tuesday,Tue,3,10,283,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
284,,10/11/1995,Wednesday,Wed,4,11,284,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
285,,10/12/1995,Thursday,Thu,5,12,285,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
286,,10/13/1995,Friday,Fri,6,13,286,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
287,,10/14/1995,Saturday,Sat,7,14,287,2,41,,October,Oct,10,4,1,2,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
288,,10/15/1995,Sunday,Sun,1,15,288,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
289,,10/16/1995,Monday,Mon,2,16,289,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
290,,10/17/1995,Tuesday,Tue,3,17,290,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
291,,10/18/1995,Wednesday,Wed,4,18,291,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
292,,10/19/1995,Thursday,Thu,5,19,292,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
293,,10/20/1995,Friday,Fri,6,20,293,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
294,,10/21/1995,Saturday,Sat,7,21,294,3,42,,October,Oct,10,4,1,3,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
295,,10/22/1995,Sunday,Sun,1,22,295,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
296,,10/23/1995,Monday,Mon,2,23,296,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
297,,10/24/1995,Tuesday,Tue,3,24,297,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
298,,10/25/1995,Wednesday,Wed,4,25,298,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
299,,10/26/1995,Thursday,Thu,5,26,299,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
300,,10/27/1995,Friday,Fri,6,27,300,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
301,,10/28/1995,Saturday,Sat,7,28,301,3,43,,October,Oct,10,4,1,4,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
302,,10/29/1995,Sunday,Sun,1,29,302,3,44,,October,Oct,10,4,1,5,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
303,,10/30/1995,Monday,Mon,2,30,303,3,44,,October,Oct,10,4,1,5,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
304,,10/31/1995,Tuesday,Tue,3,31,304,3,44,,October,Oct,10,4,1,5,,4,,1,,,,1995,95,Autumn,Aut,,N,N,T,N
305,,11/1/1995,Wednesday,Wed,4,1,305,1,44,,November,Nov,11,4,2,5,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
306,,11/2/1995,Thursday,Thu,5,2,306,1,44,,November,Nov,11,4,2,5,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
307,,11/3/1995,Friday,Fri,6,3,307,1,44,,November,Nov,11,4,2,5,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
308,,11/4/1995,Saturday,Sat,7,4,308,1,44,,November,Nov,11,4,2,5,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
309,,11/5/1995,Sunday,Sun,1,5,309,1,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
310,,11/6/1995,Monday,Mon,2,6,310,1,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
311,,11/7/1995,Tuesday,Tue,3,7,311,1,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
312,,11/8/1995,Wednesday,Wed,4,8,312,2,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
313,,11/9/1995,Thursday,Thu,5,9,313,2,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
314,,11/10/1995,Friday,Fri,6,10,314,2,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
315,,11/11/1995,Saturday,Sat,7,11,315,2,45,,November,Nov,11,4,2,6,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
316,,11/12/1995,Sunday,Sun,1,12,316,2,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
317,,11/13/1995,Monday,Mon,2,13,317,2,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
318,,11/14/1995,Tuesday,Tue,3,14,318,2,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
319,,11/15/1995,Wednesday,Wed,4,15,319,3,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
320,,11/16/1995,Thursday,Thu,5,16,320,3,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
321,,11/17/1995,Friday,Fri,6,17,321,3,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
322,,11/18/1995,Saturday,Sat,7,18,322,3,46,,November,Nov,11,4,2,7,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
323,,11/19/1995,Sunday,Sun,1,19,323,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
324,,11/20/1995,Monday,Mon,2,20,324,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
325,,11/21/1995,Tuesday,Tue,3,21,325,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
326,,11/22/1995,Wednesday,Wed,4,22,326,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
327,,11/23/1995,Thursday,Thu,5,23,327,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
328,,11/24/1995,Friday,Fri,6,24,328,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
329,,11/25/1995,Saturday,Sat,7,25,329,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
330,,11/26/1995,Sunday,Sun,1,26,330,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
331,,11/27/1995,Monday,Mon,2,27,331,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
332,,11/28/1995,Tuesday,Tue,3,28,332,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
333,,11/29/1995,Wednesday,Wed,4,29,333,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
334,,11/30/1995,Thursday,Thu,5,30,334,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1995,95,Autumn,Aut,,N,N,T,N
335,,12/1/1995,Friday,Fri,6,1,335,1,48,,December,Dec,12,4,3,9,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
336,,12/2/1995,Saturday,Sat,7,2,336,1,48,,December,Dec,12,4,3,9,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
337,,12/3/1995,Sunday,Sun,1,3,337,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
338,,12/4/1995,Monday,Mon,2,4,338,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
339,,12/5/1995,Tuesday,Tue,3,5,339,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
340,,12/6/1995,Wednesday,Wed,4,6,340,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
341,,12/7/1995,Thursday,Thu,5,7,341,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
342,,12/8/1995,Friday,Fri,6,8,342,2,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
343,,12/9/1995,Saturday,Sat,7,9,343,2,49,,December,Dec,12,4,3,10,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
344,,12/10/1995,Sunday,Sun,1,10,344,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
345,,12/11/1995,Monday,Mon,2,11,345,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
346,,12/12/1995,Tuesday,Tue,3,12,346,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
347,,12/13/1995,Wednesday,Wed,4,13,347,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
348,,12/14/1995,Thursday,Thu,5,14,348,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
349,,12/15/1995,Friday,Fri,6,15,349,3,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
350,,12/16/1995,Saturday,Sat,7,16,350,3,50,,December,Dec,12,4,3,11,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
351,,12/17/1995,Sunday,Sun,1,17,351,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
352,,12/18/1995,Monday,Mon,2,18,352,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
353,,12/19/1995,Tuesday,Tue,3,19,353,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
354,,12/20/1995,Wednesday,Wed,4,20,354,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
355,,12/21/1995,Thursday,Thu,5,21,355,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Autumn,Aut,,N,N,T,N
356,,12/22/1995,Friday,Fri,6,22,356,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
357,,12/23/1995,Saturday,Sat,7,23,357,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
358,,12/24/1995,Sunday,Sun,1,24,358,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
359,,12/25/1995,Monday,Mon,2,25,359,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,Y,Y,T,N
360,,12/26/1995,Tuesday,Tue,3,26,360,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
361,,12/27/1995,Wednesday,Wed,4,27,361,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
362,,12/28/1995,Thursday,Thu,5,28,362,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
363,,12/29/1995,Friday,Fri,6,29,363,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
364,,12/30/1995,Saturday,Sat,7,30,364,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
365,,12/31/1995,Sunday,Sun,1,31,365,3,53,,December,Dec,12,4,3,14,,4,,3,,,,1995,95,Winter,Win,,N,N,T,N
366,,1/1/1996,Monday,Mon,2,1,1,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
367,,1/2/1996,Tuesday,Tue,3,2,2,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
368,,1/3/1996,Wednesday,Wed,4,3,3,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
369,,1/4/1996,Thursday,Thu,5,4,4,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
370,,1/5/1996,Friday,Fri,6,5,5,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
371,,1/6/1996,Saturday,Sat,7,6,6,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
372,,1/7/1996,Sunday,Sun,1,7,7,1,2,,January,Jan,1,1,1,2,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
373,,1/8/1996,Monday,Mon,2,8,8,2,2,,January,Jan,1,1,1,2,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
374,,1/9/1996,Tuesday,Tue,3,9,9,2,2,,January,Jan,1,1,1,2,,1,,1,,,,1996,96,Winter,Win,,N,N,T,N
