55,13970,6961,757,1613
56,13971,5324,866,1221
57,13972,7004,567,1120
58,13973,4023,791,1239
59,13974,8811,759,1571
60,13975,4127,966,1447
61,13976,2115,945,1640
62,13977,1877,776,1592
63,13978,3546,632,1128
64,13979,5034,735,1509
65,13980,2428,729,1558
66,13981,359,719,1224
67,13982,784,719,1181
68,13983,6542,739,1608
69,13984,2420,887,1310
70,13985,1873,1052,1607
71,13986,2597,912,1176
41,13914,9787,683,1377
53,13842,2380,812,1233
54,13843,7341,780,1496
55,13844,4193,655,1444
56,13845,7987,668,1567
57,13846,1216,780,1272
58,13847,1559,1082,1359
59,13848,8822,622,1228
60,13849,5632,817,1470
61,13850,5935,1037,1572
62,13851,7563,591,1469
63,13852,496,819,1157
64,13853,317,982,1627
65,13854,1163,681,1129
66,13855,3886,1051,1575
67,13856,8879,710,1309
68,13857,5363,924,1450
69,13858,8551,916,1424
70,13859,4019,720,1567
71,13860,7646,1003,1402
72,13861,258,918,1416
31,13862,1049,977,1123
32,13863,317,985,1436
33,13864,6514,730,1276
34,13865,3281,947,1233
35,13866,8547,831,1326
36,13867,4644,826,1356
37,13868,6957,908,1435
38,13869,2587,1090,1592
39,13870,5775,1044,1279
40,13871,439,669,1183
41,13872,5049,945,1227
42,13873,2936,676,1243
43,13874,8451,897,1439
44,13875,5900,762,1136
45,13876,9878,1063,1303
46,13877,247,649,1171
47,13878,8569,1024,1487
48,13879,2968,829,1319
49,13880,962,707,1339
50,13881,1183,700,1612
51,13882,4800,710,1421
52,13883,1798,921,1289
53,13884,3107,741,1325
54,13885,9932,1073,1474
55,13886,8915,1048,1533
56,13887,5404,912,1170
57,13888,2138,1062,1238
58,13889,9390,617,1238
59,13890,4194,797,1184
60,13891,4173,741,1144
61,13892,9959,860,1360
62,13893,8922,984,1391
63,13894,6733,1084,1493
64,13895,4923,1048,1347
65,13896,2353,840,1363
66,13897,5897,871,1288
67,13898,5606,851,1453
68,13899,4207,828,1206
69,13900,7985,937,1515
70,13901,3172,625,1461
71,13902,2808,843,1353
72,13903,532,1057,1346
31,13904,2022,1042,1377
32,13905,9730,552,1107
33,13906,8929,771,1369
34,13907,5202,1051,1607
35,13908,2835,1037,1553
36,13909,6643,652,1463
37,13910,5471,865,1536
38,13911,6459,908,1602
39,13912,5189,1062,1115
40,13913,5561,1012,1313
52,13841,3875,1031,1586
64,13769,9929,1064,1595
65,13770,6806,897,1331
66,13771,7902,977,1225
67,13772,7431,861,1607
68,13773,7755,670,1503
69,13774,4987,582,1243
70,13775,230,760,1512
71,13776,7051,914,1544
72,13777,55,807,1495
31,13778,8975,616,1219
32,13779,43,923,1505
33,13780,2581,1033,1140
34,13781,5574,674,1099
35,13782,3643,769,1257
36,13783,7416,630,1454
37,13784,2954,807,1280
38,13785,1798,625,1319
39,13786,528,571,1281
40,13787,585,1088,1302
41,13788,2146,1063,1631
42,13789,2518,637,1284
43,13790,8165,1074,1541
44,13791,134,806,1161
45,13792,2566,553,1483
46,13793,7293,898,1545
47,13794,1899,823,1115
48,13795,528,774,1114
49,13796,5268,649,1108
50,13797,4993,747,1101
51,13798,4102,1079,1302
52,13799,3712,593,1294
53,13800,410,890,1197
54,13801,8615,655,1316
55,13802,736,557,1190
56,13803,4439,788,1267
57,13804,6414,852,1536
58,13805,3548,752,1614
59,13806,5212,756,1503
60,13807,2024,556,1289
61,13808,1242,1054,1428
62,13809,6494,573,1200
63,13810,5454,1041,1277
64,13811,8220,709,1197
65,13812,4250,843,1378
66,13813,7210,664,1576
67,13814,5143,721,1270
68,13815,5886,1054,1136
69,13816,2040,757,1423
70,13817,276,846,1623
71,13818,5041,983,1409
72,13819,8141,883,1532
31,13820,6754,738,1642
32,13821,9069,716,1381
33,13822,5363,911,1225
34,13823,2708,570,1580
35,13824,247,598,1338
36,13825,9130,1033,1382
37,13826,5112,725,1555
38,13827,1104,917,1320
39,13828,2581,677,1321
40,13829,3114,566,1606
41,13830,9335,981,1125
42,13831,7394,955,1108
43,13832,8265,897,1404
44,13833,4511,805,1153
45,13834,214,1025,1616
46,13835,6173,721,1347
47,13836,8689,1059,1383
48,13837,2321,1026,1624
49,13838,2952,760,1139
50,13839,4484,962,1221
51,13840,4192,599,1435
63,13768,4818,549,1562
33,13696,4366,710,1349
34,13697,3889,701,1519
35,13698,2252,766,1136
36,13699,6024,979,1529
37,13700,5767,951,1430
38,13701,4479,803,1438
39,13702,5850,1049,1237
40,13703,926,769,1629
41,13704,3205,771,1209
42,13705,8107,1054,1116
43,13706,5167,784,1331
44,13707,8321,992,1218
45,13708,8840,616,1337
46,13709,2617,931,1228
47,13710,4633,609,1217
48,13711,6383,859,1621
49,13712,3663,739,1454
50,13713,3602,759,1220
51,13714,5374,740,1614
52,13715,6608,980,1431
53,13716,4502,768,1262
54,13717,1923,777,1525
55,13718,5351,826,1143
56,13719,7016,609,1256
57,13720,2529,883,1398
58,13721,8766,594,1486
59,13722,7100,632,1443
60,13723,3347,614,1542
61,13724,1712,892,1420
62,13725,392,711,1483
63,13726,4005,682,1462
64,13727,2917,836,1511
65,13728,648,876,1254
66,13729,9787,974,1539
67,13730,1043,680,1632
68,13731,857,1081,1561
69,13732,6203,798,1230
70,13733,7392,929,1630
71,13734,940,883,1136
72,13735,3386,992,1266
31,13736,2419,551,1572
32,13737,8105,768,1468
33,13738,1677,928,1350
34,13739,7835,913,1344
35,13740,3098,579,1397
36,13741,6741,721,1109
37,13742,6274,763,1375
38,13743,4084,642,1205
39,13744,1532,716,1383
40,13745,9129,858,1294
41,13746,806,918,1482
42,13747,7128,923,1515
43,13748,5779,647,1398
44,13749,1050,824,1560
45,13750,1573,728,1505
46,13751,5428,737,1215
47,13752,2964,757,1612
48,13753,2192,903,1604
49,13754,7369,1075,1210
50,13755,4761,721,1170
51,13756,1002,731,1153
52,13757,7307,640,1216
53,13758,7787,934,1199
54,13759,2241,849,1135
55,13760,1218,692,1162
56,13761,1768,836,1507
57,13762,3495,871,1511
58,13763,204,1049,1128
59,13764,266,605,1388
60,13765,3710,721,1111
61,13766,9425,584,1406
62,13767,4648,578,1573
32,13695,3865,853,1497
44,13623,1343,790,1549
45,13624,9114,678,1439
46,13625,8324,565,1519
47,13626,7425,893,1537
48,13627,4533,909,1239
49,13628,9819,711,1472
50,13629,3667,803,1188
51,13630,3456,1018,1298
52,13631,2444,1061,1314
53,13632,4007,843,1168
54,13633,7073,1026,1599
55,13634,9296,762,1332
56,13635,8114,823,1565
57,13636,6838,654,1589
58,13637,4191,989,1108
59,13638,2459,1067,1437
60,13639,5465,1011,1534
61,13640,9616,624,1634
62,13641,1,1003,1232
63,13642,83,730,1527
64,13643,1356,986,1430
65,13644,2545,875,1638
66,13645,5053,721,1201
67,13646,2615,869,1433
68,13647,6557,845,1224
69,13648,2097,742,1187
70,13649,4848,942,1423
71,13650,3237,919,1337
72,13651,5336,725,1341
31,13652,1461,922,1612
32,13653,4554,812,1294
33,13654,3936,670,1407
34,13655,8350,709,1502
35,13656,7486,936,1433
36,13657,6244,611,1228
37,13658,4186,647,1626
38,13659,8524,689,1126
39,13660,2574,787,1249
40,13661,835,869,1461
41,13662,3156,558,1474
42,13663,4598,934,1136
43,13664,4941,637,1400
44,13665,1929,865,1477
45,13666,1392,701,1549
46,13667,2055,1073,1265
47,13668,5707,801,1227
48,13669,3723,956,1386
49,13670,2914,585,1306
50,13671,6077,982,1471
51,13672,6231,826,1361
52,13673,209,829,1422
53,13674,3655,753,1579
54,13675,6258,736,1553
55,13676,4139,1049,1398
56,13677,7810,866,1439
57,13678,7186,955,1132
58,13679,7734,924,1564
59,13680,1484,1008,1527
60,13681,8671,901,1501
61,13682,3667,674,1386
62,13683,8425,1041,1475
63,13684,3469,852,1573
64,13685,6788,828,1629
65,13686,2957,628,1435
66,13687,7085,1072,1610
67,13688,1174,656,1622
68,13689,4139,619,1224
69,13690,7819,824,1351
70,13691,1833,726,1197
71,13692,6731,1065,1539
72,13693,9042,918,1177
31,13694,8161,938,1350
43,13622,9393,824,1125
55,13550,6447,630,1521
56,13551,9252,696,1493
57,13552,7644,958,1101
58,13553,4809,764,1331
59,13554,3557,687,1162
60,13555,6386,907,1424
61,13556,8346,967,1316
62,13557,9032,1073,1579
63,13558,5978,897,1463
64,13559,3692,1086,1635
65,13560,4224,773,1327
66,13561,1953,1037,1608
67,13562,2224,570,1201
68,13563,3038,1012,1192
69,13564,1146,562,1538
70,13565,5577,914,1447
71,13566,5648,996,1485
72,13567,7842,577,1153
31,13568,9459,1006,1257
32,13569,7902,841,1106
33,13570,7534,937,1636
34,13571,1024,972,1099
35,13572,6232,574,1185
36,13573,6615,635,1107
37,13574,8099,698,1454
38,13575,2502,1060,1272
39,13576,5244,1084,1113
40,13577,1570,864,1543
41,13578,1338,1053,1556
42,13579,5931,904,1143
43,13580,3175,816,1113
44,13581,8207,865,1553
45,13582,4655,566,1444
46,13583,9364,577,1366
47,13584,5418,771,1588
48,13585,9125,592,1392
49,13586,9224,617,1224
50,13587,9529,755,1581
51,13588,9961,641,1166
52,13589,5986,886,1326
53,13590,1997,840,1155
54,13591,4405,892,1560
55,13592,2768,778,1510
56,13593,8938,834,1171
57,13594,5322,866,1125
58,13595,3791,917,1461
59,13596,3109,955,1569
60,13597,5742,1046,1281
61,13598,5090,935,1332
62,13599,2541,616,1562
63,13600,2261,710,1325
64,13601,7800,560,1128
65,13602,3357,828,1361
66,13603,6174,1004,1598
67,13604,4033,831,1378
68,13605,5258,592,1217
69,13606,6371,659,1124
70,13607,3523,730,1209
71,13608,539,912,1443
72,13609,8384,654,1189
31,13610,3955,763,1377
32,13611,6135,613,1588
33,13612,1666,755,1102
34,13613,7399,780,1500
35,13614,1169,947,1284
36,13615,9085,578,1631
37,13616,1666,1095,1472
38,13617,7954,897,1521
39,13618,8197,731,1137
40,13619,2910,973,1285
41,13620,1323,1016,1293
42,13621,4442,647,1466
54,13549,1153,882,1559
66,13477,4014,773,1485
67,13478,8121,795,1609
68,13479,4635,996,1137
69,13480,407,863,1344
70,13481,1774,784,1571
71,13482,3661,686,1246
72,13483,952,588,1276
31,13484,9690,894,1415
32,13485,9717,764,1608
33,13486,6241,715,1256
34,13487,4348,1001,1511
35,13488,9983,858,1124
36,13489,2067,697,1179
37,13490,3905,963,1610
38,13491,9652,751,1551
39,13492,8541,809,1580
40,13493,578,981,1102
41,13494,2810,703,1417
42,13495,4619,689,1097
43,13496,8945,617,1272
44,13497,7234,962,1433
45,13498,3250,1065,1143
46,13499,2521,1049,1229
47,13500,6589,687,1503
48,13501,4168,1054,1331
49,13502,1706,967,1530
50,13503,4921,975,1306
51,13504,5038,840,1434
52,13505,7958,1093,1317
53,13506,4878,1095,1308
54,13507,4307,995,1366
55,13508,1703,744,1456
56,13509,522,1011,1597
57,13510,6618,827,1560
58,13511,1279,950,1101
59,13512,6278,663,1484
60,13513,3771,866,1373
61,13514,3718,701,1330
62,13515,5974,967,1556
63,13516,358,989,1376
64,13517,223,822,1591
65,13518,1476,824,1622
66,13519,8419,737,1176
67,13520,1694,945,1582
68,13521,6765,862,1241
69,13522,4995,663,1287
70,13523,7487,843,1123
71,13524,1507,987,1368
72,13525,3739,834,1166
31,13526,7131,1055,1413
32,13527,3170,846,1618
33,13528,8316,1044,1479
34,13529,6554,602,1118
35,13530,9042,715,1153
36,13531,1826,625,1486
37,13532,6697,781,1460
38,13533,2005,906,1276
39,13534,4281,675,1615
40,13535,9110,771,1298
41,13536,4424,599,1259
42,13537,6482,868,1632
43,13538,2347,729,1287
44,13539,264,853,1464
45,13540,6434,786,1139
46,13541,8265,975,1150
47,13542,2657,754,1271
48,13543,2463,679,1149
49,13544,9034,827,1327
50,13545,1087,883,1601
51,13546,4861,863,1616
52,13547,8891,628,1416
53,13548,2807,657,1436
65,13476,3165,838,1339
35,13404,1546,1052,1483
36,13405,1183,790,1216
37,13406,7322,1091,1118
38,13407,2574,838,1245
39,13408,5547,858,1240
40,13409,3609,814,1267
41,13410,8044,983,1536
42,13411,1562,1045,1172
43,13412,9480,885,1435
44,13413,8774,574,1154
45,13414,4110,979,1173
46,13415,6777,1027,1296
47,13416,8349,1038,1549
48,13417,8903,996,1383
49,13418,2637,689,1138
50,13419,3744,575,1137
51,13420,9447,782,1419
52,13421,8736,843,1366
53,13422,8775,1091,1274
54,13423,5485,941,1224
55,13424,4251,776,1425
56,13425,7562,615,1590
57,13426,8403,609,1264
58,13427,8510,693,1599
59,13428,912,920,1198
60,13429,4099,617,1639
61,13430,4987,921,1327
62,13431,9614,796,1632
63,13432,719,706,1539
64,13433,1374,637,1208
65,13434,6538,571,1344
66,13435,3161,758,1249
67,13436,7030,883,1407
68,13437,3832,747,1584
69,13438,3605,753,1329
70,13439,3545,812,1243
71,13440,60,809,1242
72,13441,3824,810,1591
31,13442,4238,767,1525
32,13443,2512,734,1134
33,13444,6007,926,1175
34,13445,9680,925,1373
35,13446,6864,966,1203
36,13447,6031,983,1554
37,13448,3912,887,1571
38,13449,2559,963,1417
39,13450,7007,1088,1582
40,13451,410,571,1403
41,13452,8725,572,1576
42,13453,4247,870,1445
43,13454,8801,846,1521
44,13455,2333,638,1150
45,13456,3989,565,1468
46,13457,3101,986,1357
47,13458,7211,1068,1268
48,13459,2511,1039,1407
49,13460,2602,557,1197
50,13461,332,764,1185
51,13462,1935,759,1285
52,13463,7632,1082,1593
53,13464,9072,1000,1467
54,13465,3801,622,1148
55,13466,8882,992,1553
56,13467,303,1061,1511
57,13468,1716,1018,1373
58,13469,1521,933,1508
59,13470,200,558,1534
60,13471,1666,914,1324
61,13472,8248,631,1154
62,13473,2058,683,1116
63,13474,8773,891,1272
64,13475,6377,873,1139
34,13403,1898,1007,1569
46,13331,1961,572,1467
47,13332,4456,798,1400
48,13333,5118,728,1315
49,13334,5948,1073,1507
50,13335,603,881,1227
51,13336,969,599,1176
52,13337,1013,684,1495
53,13338,6062,815,1467
54,13339,4288,612,1424
55,13340,4565,1089,1147
56,13341,2886,963,1557
57,13342,5117,862,1221
58,13343,9196,608,1491
59,13344,3139,1058,1469
60,13345,5218,702,1307
61,13346,572,945,1476
62,13347,7871,1075,1289
63,13348,5631,552,1158
64,13349,3814,692,1553
65,13350,6972,681,1469
66,13351,627,941,1470
67,13352,1553,549,1179
68,13353,5931,789,1594
69,13354,9076,1050,1340
70,13355,3692,947,1238
71,13356,4203,1007,1557
72,13357,8852,713,1374
31,13358,7272,828,1538
32,13359,8778,788,1539
33,13360,1014,972,1617
34,13361,4126,713,1167
35,13362,1211,594,1369
36,13363,3759,642,1226
37,13364,9463,857,1204
38,13365,9614,1048,1231
39,13366,2606,856,1258
40,13367,9163,683,1374
41,13368,1988,718,1566
42,13369,6579,631,1423
43,13370,3123,845,1509
44,13371,131,703,1424
45,13372,8344,670,1563
46,13373,3965,890,1584
47,13374,8316,995,1597
48,13375,8578,565,1256
49,13376,8842,554,1594
50,13377,7081,941,1561
51,13378,3524,853,1548
52,13379,5190,854,1637
53,13380,6896,608,1581
54,13381,2859,554,1147
55,13382,2683,901,1202
56,13383,5997,644,1243
57,13384,4336,813,1568
58,13385,8893,834,1547
59,13386,5992,614,1126
60,13387,3164,1031,1337
61,13388,7903,662,1137
62,13389,8421,1016,1517
63,13390,7351,659,1512
64,13391,4722,960,1512
65,13392,371,847,1266
66,13393,8463,1021,1302
67,13394,7532,1019,1180
68,13395,2903,567,1407
69,13396,4751,962,1548
70,13397,3286,1058,1477
71,13398,4008,768,1249
72,13399,5780,741,1126
31,13400,4975,731,1324
32,13401,385,779,1613
33,13402,3377,577,1344
45,13330,2617,1074,1311
57,13258,5187,819,1300
58,13259,4331,742,1605
59,13260,2208,999,1238
60,13261,4802,797,1467
61,13262,6019,590,1351
62,13263,4373,939,1284
63,13264,2662,866,1513
64,13265,2598,777,1408
65,13266,4128,969,1127
66,13267,7989,829,1107
67,13268,3223,581,1099
68,13269,3350,704,1344
69,13270,5351,845,1439
70,13271,87,643,1540
71,13272,6995,690,1422
72,13273,5393,772,1147
31,13274,5473,585,1489
32,13275,148,850,1110
33,13276,4153,1062,1636
34,13277,3525,565,1222
35,13278,8060,926,1326
36,13279,3897,562,1122
37,13280,2841,737,1522
38,13281,5966,608,1280
39,13282,1765,992,1312
40,13283,2355,941,1492
41,13284,6874,833,1610
42,13285,5406,617,1613
43,13286,8054,650,1534
44,13287,2924,632,1235
45,13288,3709,1057,1386
46,13289,1314,801,1392
47,13290,5263,582,1626
48,13291,2222,689,1547
49,13292,1090,884,1114
50,13293,5712,792,1350
51,13294,9954,910,1187
52,13295,5339,1087,1448
53,13296,5839,881,1583
54,13297,9589,909,1532
55,13298,1489,1065,1255
56,13299,1202,784,1461
57,13300,3199,996,1261
58,13301,2144,874,1478
59,13302,765,638,1550
60,13303,8755,998,1472
61,13304,192,600,1617
62,13305,58,693,1197
63,13306,9042,629,1618
64,13307,3609,623,1104
65,13308,1413,940,1464
66,13309,8963,1008,1528
67,13310,7814,969,1132
68,13311,9881,984,1363
69,13312,699,1086,1484
70,13313,4312,1062,1134
71,13314,5646,882,1460
72,13315,6893,650,1643
31,13316,7124,646,1445
32,13317,3829,896,1356
33,13318,2924,695,1554
34,13319,5416,784,1249
35,13320,8742,872,1393
36,13321,8729,982,1362
37,13322,456,692,1245
38,13323,3163,650,1187
39,13324,2521,987,1399
40,13325,5891,990,1390
41,13326,2849,565,1148
42,13327,4197,1016,1117
43,13328,3907,1089,1273
44,13329,8185,750,1465
56,13257,3024,1087,1283
68,13185,2021,955,1181
69,13186,5038,810,1553
70,13187,573,559,1537
71,13188,1614,564,1488
72,13189,9219,864,1269
31,13190,7063,922,1385
32,13191,4564,713,1325
33,13192,9264,637,1580
34,13193,7736,554,1455
35,13194,9967,764,1478
36,13195,5596,705,1324
37,13196,1594,974,1447
38,13197,8298,718,1330
39,13198,2583,1034,1123
40,13199,3861,590,1414
41,13200,9703,572,1185
42,13201,7034,885,1519
43,13202,8723,713,1464
44,13203,4285,837,1219
45,13204,7554,552,1267
46,13205,500,1094,1384
47,13206,4815,625,1246
48,13207,7224,1084,1430
49,13208,7993,817,1640
50,13209,8232,653,1194
51,13210,5143,685,1253
52,13211,7153,775,1484
53,13212,8689,629,1210
54,13213,4994,630,1368
55,13214,5621,965,1190
56,13215,4039,767,1114
57,13216,1468,768,1353
58,13217,9936,1070,1503
59,13218,2035,1066,1537
60,13219,7064,897,1507
61,13220,3463,805,1425
62,13221,4817,665,1634
63,13222,3705,807,1227
64,13223,5406,815,1532
65,13224,3509,664,1403
66,13225,8510,849,1335
67,13226,8482,561,1497
68,13227,5761,707,1209
69,13228,2236,552,1296
70,13229,9961,672,1287
71,13230,43,953,1282
72,13231,1281,1011,1312
31,13232,9291,761,1485
32,13233,6785,850,1288
33,13234,3397,797,1621
34,13235,1639,1030,1414
35,13236,6123,894,1306
36,13237,1708,616,1517
37,13238,9561,672,1172
38,13239,8880,1018,1156
39,13240,7774,578,1131
40,13241,4016,846,1568
41,13242,5328,585,1376
42,13243,8770,1080,1558
43,13244,2115,667,1422
44,13245,8217,901,1340
45,13246,9069,769,1198
46,13247,2320,901,1309
47,13248,9949,951,1278
48,13249,7098,1025,1586
49,13250,8514,659,1617
50,13251,7170,787,1289
51,13252,4446,1076,1458
52,13253,1359,1032,1616
53,13254,1435,682,1434
54,13255,3525,889,1282
55,13256,3321,670,1241
67,13184,5907,613,1614
37,13112,5835,893,1515
38,13113,7199,691,1395
39,13114,8144,635,1130
40,13115,9842,646,1365
41,13116,4932,687,1394
42,13117,2078,582,1635
43,13118,9745,1050,1130
44,13119,5054,862,1612
45,13120,2891,808,1214
46,13121,664,703,1195
47,13122,3129,591,1625
48,13123,6653,630,1428
49,13124,6384,788,1130
50,13125,6177,569,1575
51,13126,3656,656,1132
52,13127,7771,837,1638
53,13128,2764,929,1507
54,13129,3821,708,1205
55,13130,9583,572,1142
56,13131,882,758,1544
57,13132,307,913,1449
58,13133,4524,757,1381
59,13134,3264,829,1386
60,13135,6277,649,1183
61,13136,3095,875,1408
62,13137,1826,584,1362
63,13138,8064,590,1240
64,13139,9152,919,1326
65,13140,8955,676,1158
66,13141,4089,636,1530
67,13142,1938,679,1407
68,13143,9999,799,1636
69,13144,3906,1066,1131
70,13145,9235,761,1440
71,13146,3610,1090,1423
72,13147,7980,813,1486
31,13148,1550,819,1140
32,13149,4188,821,1234
33,13150,2275,939,1392
34,13151,1986,1014,1623
35,13152,837,656,1190
36,13153,6209,705,1473
37,13154,6792,834,1274
38,13155,9049,924,1337
39,13156,650,913,1158
40,13157,8317,874,1097
41,13158,5272,804,1231
42,13159,4811,837,1387
43,13160,4644,1030,1289
44,13161,5976,1025,1158
45,13162,1020,894,1275
46,13163,5733,1081,1286
47,13164,4769,972,1388
