407,191,306,399437,184,209,30,2,4,3,2695,403,28491,1,407,1216,,,,,PN                                 
408,174,307,473669,244,54,30,3,8,4,3447,233,28491,1,408,1767,,,,,PN                                 
409,346,308,433897,274,19,30,2,6,3,3259,367,28491,1,409,1543,,,,,PN                                 
411,98,309,485045,218,447,30,3,1,1,360,222,28491,1,411,1814,,,,,PN                                 
412,426,310,402793,267,11,30,1,4,3,2475,415,28491,1,412,1930,,,,,PN                                 
413,67,311,444295,141,303,30,3,5,4,3658,422,28491,1,413,2000,,,,,PN                                 
414,346,312,525461,205,390,30,3,7,2,1225,105,28491,1,414,1650,,,,,PN                                 
416,349,313,516685,225,200,30,1,2,2,80,405,28491,1,416,1111,,,,,PN                                 
417,346,314,511645,225,148,30,2,4,2,3315,424,28491,1,417,2126,,,,,PN                                 
418,322,315,428743,268,2,30,2,2,3,1019,200,28491,1,418,1259,,,,,PN                                 
419,335,316,486791,289,80,30,1,1,1,3726,213,28491,1,419,1253,,,,,PN                                 
420,18,317,485571,254,421,30,2,4,1,4153,499,28491,1,420,1304,,,,,PN                                 
422,107,318,490229,302,125,30,1,3,1,1263,404,28491,1,422,1510,,,,,PN                                 
423,126,319,452235,2,286,30,1,3,1,577,320,28491,1,423,1995,,,,,PN                                 
424,240,320,503113,327,235,30,2,2,5,625,261,28491,1,424,1379,,,,,PN                                 
426,84,321,473573,244,312,30,3,1,4,2512,474,28491,1,426,1673,,,,,PN                                 
427,313,322,486733,331,342,30,2,5,1,403,269,28491,1,427,1142,,,,,PN                                 
428,97,323,473669,285,284,30,1,5,4,1722,336,28491,1,428,2110,,,,,PN                                 
430,3,324,471989,286,255,30,3,2,4,3671,457,28491,1,430,1138,,,,,PN                                 
431,258,325,414945,226,242,30,3,2,3,3850,78,28491,1,431,1588,,,,,PN                                 
432,136,326,433889,316,146,30,1,8,3,513,453,28491,1,432,1385,,,,,PN                                 
434,339,327,481567,170,94,30,2,3,1,1925,356,28491,1,434,1400,,,,,PN                                 
435,426,328,471860,280,341,30,1,4,4,1211,463,28491,1,435,1583,,,,,PN                                 
436,222,329,444309,273,96,30,3,3,4,1436,496,28491,1,436,1474,,,,,PN                                 
437,256,330,483315,254,323,30,3,1,1,2678,353,28491,1,437,1158,,,,,PN                                 
439,152,331,432173,22,176,30,3,6,3,2678,67,28491,1,439,1822,,,,,PN                                 
440,423,332,509981,183,217,30,2,8,2,2634,171,28491,1,440,1271,,,,,PN                                 
441,101,333,485041,260,169,30,2,8,1,155,4,28491,1,441,1192,,,,,PN                                 
443,322,334,455697,260,306,30,3,3,1,3746,303,28491,1,443,1920,,,,,PN                                 
444,264,335,501241,202,442,30,3,6,5,521,341,28491,1,444,1554,,,,,PN                                 
445,343,336,470273,244,161,30,2,1,4,3047,115,28491,1,445,1967,,,,,PN                                 
446,359,337,471842,202,289,30,1,8,4,3882,132,28491,1,446,1277,,,,,PN                                 
447,184,338,503101,244,224,30,1,2,5,1098,136,28491,1,447,1373,,,,,PN                                 
449,384,339,470281,244,158,30,3,7,4,287,289,28491,1,449,1391,,,,,PN                                 
450,214,340,414927,220,366,30,3,7,3,1261,218,28491,1,450,1287,,,,,PN                                 
451,363,341,487309,260,57,30,1,2,1,4187,316,28491,1,451,1262,,,,,PN                                 
452,109,342,442587,268,357,30,1,4,4,1597,346,28491,1,452,1783,,,,,PN                                 
453,206,343,470115,28,396,30,3,1,4,3367,316,28491,1,453,1106,,,,,PN                                 
455,59,344,455699,254,461,30,3,7,1,1999,359,28491,1,455,1317,,,,,PN                                 
456,250,345,485009,289,5,30,2,4,1,415,356,28491,1,456,1668,,,,,PN                                 
457,228,346,509983,177,112,30,2,5,2,3989,173,28491,1,457,1261,,,,,PN                                 
458,234,347,525487,261,169,30,1,6,2,2642,446,28491,1,458,1784,,,,,PN                                 
459,171,348,471959,280,181,30,2,1,4,521,42,28491,1,459,1201,,,,,PN                                 
461,289,349,503101,286,70,30,1,3,5,2501,263,28491,1,461,1319,,,,,PN                                 
462,287,350,475409,244,132,30,1,4,4,271,396,28491,1,462,2177,,,,,PN                                 
463,101,351,499647,279,187,30,3,6,5,1490,434,28491,1,463,2087,,,,,PN                                 
465,217,352,428743,268,214,30,3,7,3,2976,186,28491,1,465,1889,,,,,PN                                 
467,395,353,501247,280,333,30,1,3,5,2098,461,28491,1,467,1565,,,,,PN                                 
468,236,354,501243,279,277,30,3,4,5,57,207,28491,1,468,1568,,,,,PN                                 
469,372,355,442575,267,364,30,2,5,4,2918,351,28491,1,469,2020,,,,,PN                                 
470,344,356,501367,280,137,30,3,7,5,583,29,28491,1,470,1193,,,,,PN                                 
471,152,357,455695,289,499,30,3,1,1,673,481,28491,1,471,1260,,,,,PN                                 
473,405,358,511659,93,406,30,1,1,2,1064,306,28491,1,473,1325,,,,,PN                                 
475,79,359,481561,218,258,30,2,2,1,3213,146,28491,1,475,1623,,,,,PN                                 
476,397,360,471847,28,45,30,2,4,4,2488,89,28491,1,476,1990,,,,,PN                                 
478,416,361,413113,225,379,30,2,3,3,26,283,28491,1,478,1282,,,,,PN                                 
479,357,362,428765,100,256,30,3,1,3,26,149,28491,1,479,1452,,,,,PN                                 
480,398,363,442577,273,269,30,2,2,4,1905,109,28491,1,480,1364,,,,,PN                                 
481,193,364,509981,183,394,30,2,7,2,3993,285,28491,1,481,1177,,,,,PN                                 
482,407,365,511661,247,291,30,3,4,2,902,300,28491,1,482,1139,,,,,PN                                 
484,49,366,485071,254,341,30,2,4,1,124,107,28491,1,484,1253,,,,,PN                                 
485,231,367,432155,309,368,30,2,1,3,1045,39,28491,1,485,1999,,,,,PN                                 
486,7,368,490839,170,207,30,1,2,1,2628,161,28491,1,486,1551,,,,,PN                                 
487,323,369,394229,285,420,30,3,6,5,1884,103,28491,1,487,1491,,,,,PN                                 
489,435,370,499654,244,91,30,2,1,5,3333,304,28491,1,489,1303,,,,,PN                                 
490,359,371,485017,247,172,30,3,6,1,143,465,28491,1,490,1829,,,,,PN                                 
491,297,372,470283,280,441,30,3,2,4,1434,126,28491,1,491,1482,,,,,PN                                 
492,351,373,485005,260,199,30,2,7,1,4074,491,28491,1,492,1984,,,,,PN                                 
494,335,374,518417,183,216,30,1,7,2,1622,369,28491,1,494,1481,,,,,PN                                 
495,222,375,501365,285,453,30,3,3,5,2669,419,28491,1,495,1153,,,,,PN                                 
496,56,376,453965,79,474,30,2,4,1,317,421,28491,1,496,1797,,,,,PN                                 
498,186,377,471949,286,132,30,2,7,4,1915,223,28491,1,498,1988,,,,,PN                                 
499,300,378,501231,153,477,30,2,2,5,2408,480,28491,1,499,1999,,,,,PN                                 
500,2,379,473677,286,234,30,1,8,4,4218,360,28491,1,500,1392,,,,,PN                                 
502,250,380,475423,154,33,30,2,7,4,63,141,28491,1,502,2025,,,,,PN                                 
503,278,381,418339,177,95,30,1,4,3,1857,194,28491,1,503,1652,,,,,PN                                 
505,144,382,442575,226,424,30,2,8,4,3193,101,28491,1,505,2087,,,,,PN                                 
506,203,383,485045,289,492,30,1,3,1,1393,1,28491,1,506,1511,,,,,PN                                 
507,172,384,485061,260,456,30,2,5,1,354,18,28491,1,507,1398,,,,,PN                                 
508,368,385,442573,274,3,30,2,7,4,1536,296,28491,1,508,1989,,,,,PN                                 
510,320,386,471865,244,216,30,3,7,4,3593,431,28491,1,510,1214,,,,,PN                                 
512,100,387,516691,219,18,30,1,4,2,2172,177,28491,1,512,1307,,,,,PN                                 
514,183,388,501241,327,144,30,3,5,5,2405,425,28491,1,514,1882,,,,,PN                                 
515,374,389,501391,238,141,30,3,3,5,1564,230,28491,1,515,1618,,,,,PN                                 
516,287,390,432173,310,220,30,1,4,3,711,442,28491,1,516,1159,,,,,PN                                 
517,126,391,501249,327,38,30,3,2,5,1774,219,28491,1,517,1602,,,,,PN                                 
518,32,392,428765,106,312,30,3,1,3,3793,266,28491,1,518,1830,,,,,PN                                 
520,324,393,432157,310,147,30,1,3,3,2474,189,28491,1,520,1749,,,,,PN                                 
521,23,395,486737,8,329,30,2,1,1,396,51,28491,1,522,1445,,,,,PN                                 
522,10,396,473689,286,403,30,3,1,4,4273,381,28491,1,523,1262,,,,,PN                                 
523,333,397,471866,286,459,30,3,5,4,1508,378,28491,1,524,1504,,,,,PN                                 
525,274,398,432169,273,123,30,3,8,3,435,398,28491,1,526,2089,,,,,PN                                 
526,163,399,470141,243,356,30,2,7,4,2632,446,28491,1,527,1843,,,,,PN                                 
528,117,400,471965,160,32,30,3,7,4,2972,129,28491,1,529,1484,,,,,PN                                 
530,93,401,473669,286,415,30,1,3,4,2677,299,28491,1,531,1414,,,,,PN                                 
532,224,402,499649,285,368,30,3,2,5,3513,14,28491,1,533,1581,,,,,PN                                 
533,358,403,485045,260,38,30,3,3,1,3523,66,28491,1,534,1409,,,,,PN                                 
535,106,404,503115,28,183,30,2,7,5,66,50,28491,1,536,1525,,,,,PN                                 
536,201,405,501369,285,9,30,1,4,5,2750,235,28491,1,537,1369,,,,,PN                                 
537,181,406,470273,286,360,30,2,6,4,1639,293,28491,1,538,2068,,,,,PN                                 
539,248,407,473665,286,484,30,1,7,4,3901,60,28491,1,540,1328,,,,,PN                                 
540,218,408,501389,286,332,30,2,8,5,1290,98,28491,1,541,1435,,,,,PN                                 
541,26,409,432145,232,231,30,3,3,3,757,436,28491,1,542,1877,,,,,PN                                 
542,343,410,399385,183,123,30,2,4,3,3031,317,28491,1,543,1238,,,,,PN                                 
544,10,411,414929,226,301,30,2,7,3,2453,147,28491,1,545,1456,,,,,PN                                 
545,77,412,504795,28,430,30,1,8,5,4041,142,28491,1,546,1345,,,,,PN                                 
546,22,413,525457,267,101,30,3,1,2,346,324,28491,1,547,2022,,,,,PN                                 
548,254,414,499647,70,117,30,1,1,5,2891,24,28491,1,549,2179,,,,,PN                                 
549,418,415,470141,285,32,30,3,5,4,1766,253,28491,1,550,1705,,,,,PN                                 
550,319,416,471855,280,466,30,2,7,4,1609,46,28491,1,551,1144,,,,,PN                                 
552,438,417,486787,289,2,30,1,7,1,466,117,28491,1,553,1516,,,,,PN                                 
553,405,418,483269,121,147,30,3,3,1,2658,75,28491,1,554,1514,,,,,PN                                 
554,399,419,482287,212,200,30,2,4,1,1683,113,28491,1,555,1996,,,,,PN                                 
556,165,420,471869,286,42,30,3,4,4,3881,387,28491,1,557,1306,,,,,PN                                 
557,3,421,525487,219,1,30,2,4,2,1267,166,28491,1,558,1556,,,,,PN                                 
559,235,422,525479,261,192,30,2,1,2,3923,447,28491,1,560,2129,,,,,PN                                 
560,150,423,525463,261,178,30,3,1,2,2079,207,28491,1,561,1828,,,,,PN                                 
561,242,424,414919,220,126,30,3,6,3,709,419,28491,1,562,1621,,,,,PN                                 
563,6,425,504679,196,55,30,3,7,5,1438,18,28491,1,564,1870,,,,,PN                                 
565,347,426,471871,279,221,30,1,1,4,864,392,28491,1,566,1592,,,,,PN                                 
566,117,427,402793,142,86,30,3,7,3,587,50,28491,1,567,2183,,,,,PN                                 
567,340,428,501377,286,301,30,1,1,5,3031,185,28491,1,568,2114,,,,,PN                                 
569,313,429,487307,289,218,30,1,2,1,1341,469,28491,1,570,1159,,,,,PN                                 
570,41,430,414943,219,105,30,2,2,3,3627,478,28491,1,571,1450,,,,,PN                                 
572,237,431,502951,280,228,30,3,8,5,2895,404,28491,1,573,1182,,,,,PN                                 
573,294,432,479839,205,466,30,2,3,1,4181,52,28491,1,574,1338,,,,,PN                                 
574,182,433,471955,111,439,30,2,6,4,1594,1,28491,1,575,1409,,,,,PN                                 
576,211,434,522127,205,482,30,1,4,2,3521,170,28491,1,577,1438,,,,,PN                                 
577,236,435,442495,225,401,30,3,2,4,2714,80,28491,1,578,1855,,,,,PN                                 
579,147,436,483295,247,482,30,3,3,1,177,111,28491,1,580,1729,,,,,PN                                 
580,389,437,471875,195,115,30,3,8,4,2358,100,28491,1,581,1300,,,,,PN                                 
581,166,438,501249,328,479,30,3,2,5,3777,215,28491,1,582,1433,,,,,PN                                 
583,132,439,471953,243,400,30,2,2,4,1859,378,28491,1,584,1716,,,,,PN                                 
584,329,440,499649,117,182,30,1,6,5,929,135,28491,1,585,1711,,,,,PN                                 
586,66,441,487297,260,288,30,3,7,1,2152,192,28491,1,587,1789,,,,,PN                                 
588,143,442,399439,177,253,30,2,2,3,2831,311,28491,1,589,1136,,,,,PN                                 
589,336,443,486799,254,408,30,3,4,1,3159,70,28491,1,590,2147,,,,,PN                                 
590,380,444,525461,225,22,30,2,1,2,1122,354,28491,1,591,1433,,,,,PN                                 
592,14,445,453969,176,450,30,2,5,1,2876,160,28491,1,593,2109,,,,,PN                                 
593,287,446,503093,328,408,30,3,1,5,3763,263,28491,1,594,1979,,,,,PN                                 
