147,9,9655,1313,2865,747,497,428,266,1155,153,262,4688,6410,DEFAULT
427,4,9656,1673,1488,1179,1213,447,330,1893,345,214,4389,7953,DEFAULT
64,1,9657,305,2165,2980,3956,406,388,3,163,254,4318,5339,DEFAULT
171,7,9658,61,1357,596,1059,72,219,1692,70,39,4465,6394,DEFAULT
380,7,9659,1439,1865,1683,1754,30,459,1318,293,96,4666,2838,DEFAULT
359,5,9660,1564,1195,4718,4987,199,475,2069,119,59,4312,5103,DEFAULT
130,3,9661,3407,4426,4234,3116,109,316,52,288,27,4573,8629,DEFAULT
45,3,9662,4410,3724,4047,325,502,378,753,334,110,4587,9120,DEFAULT
417,6,9663,894,2080,2980,4246,364,30,1253,151,458,4310,3913,DEFAULT
61,5,9664,3205,1630,1679,4211,526,75,310,41,462,4468,5354,DEFAULT
163,10,9665,2007,4096,3715,3394,360,457,921,272,296,4344,7395,DEFAULT
492,7,9666,2085,1163,1775,50,429,286,337,301,200,4308,4189,DEFAULT
14,9,9667,3602,1867,3236,1193,84,464,1888,493,234,4492,4075,DEFAULT
199,1,9668,1974,1178,4621,1346,88,86,529,446,417,4331,5490,DEFAULT
147,10,9669,321,3536,3852,3220,295,159,1171,215,127,4418,6902,DEFAULT
259,1,9670,4878,3028,1027,4154,97,14,1040,121,428,4402,5627,DEFAULT
349,3,9671,3842,1654,3878,1089,316,238,2116,136,218,4372,3055,DEFAULT
12,9,9672,1384,2863,3005,274,234,65,573,360,488,4519,7796,DEFAULT
73,3,9647,3801,3862,1918,2950,450,323,1689,480,245,4393,8663,DEFAULT
459,5,9622,2498,1892,393,3750,120,199,120,199,391,4619,9105,DEFAULT
4,5,9623,1527,4698,4558,2262,500,460,653,29,76,4654,538,DEFAULT
294,6,9624,4721,2361,3210,2522,274,321,1750,5,204,4683,2195,DEFAULT
405,2,9625,4912,1880,2915,3343,289,390,2070,488,8,4620,4836,DEFAULT
33,3,9626,1776,4392,9,2265,217,98,160,430,393,4460,2955,DEFAULT
350,2,9627,2337,4477,4008,4398,287,214,947,426,329,4446,9731,DEFAULT
254,3,9628,839,3982,3663,723,361,288,563,94,383,4727,498,DEFAULT
169,2,9629,1486,3537,4309,1141,486,139,1505,476,277,4774,3682,DEFAULT
215,5,9630,4855,3361,1279,2818,401,272,828,183,296,4775,6714,DEFAULT
111,10,9631,555,2069,1494,4379,177,108,1848,407,325,4538,7478,DEFAULT
283,6,9632,342,3384,2815,2832,147,466,2120,275,80,4487,8951,DEFAULT
223,9,9633,2078,1902,1279,2546,524,199,846,231,199,4774,9560,DEFAULT
438,7,9634,4059,4507,2787,4014,230,206,1344,258,293,4531,6715,DEFAULT
134,7,9635,1980,623,2724,3478,301,342,742,227,317,4377,5625,DEFAULT
38,8,9636,3693,848,2362,3034,326,252,293,243,492,4375,1949,DEFAULT
266,2,9637,2019,2002,3409,2832,397,80,1882,386,390,4551,2304,DEFAULT
337,7,9638,3446,2581,3824,4125,455,403,276,85,94,4758,449,DEFAULT
43,10,9639,3185,3895,913,4704,122,311,1441,53,445,4510,3875,DEFAULT
411,9,9640,2426,1797,2320,2402,369,384,1813,355,255,4757,5122,DEFAULT
467,4,9641,599,3222,4838,3837,373,448,468,486,254,4731,9656,DEFAULT
496,8,9642,2748,4151,1492,890,47,424,717,31,202,4529,1359,DEFAULT
465,8,9643,3,3974,2519,3950,395,456,2123,220,332,4793,4205,DEFAULT
37,3,9644,822,1129,812,4366,454,134,1924,240,196,4428,1961,DEFAULT
231,3,9645,297,1865,4607,3891,339,231,1436,74,148,4685,8952,DEFAULT
349,7,9646,86,3857,3680,3324,60,184,2064,238,386,4438,5215,DEFAULT
195,9,9621,2266,4738,4045,2874,108,459,2130,47,414,4492,5748,DEFAULT
90,2,9596,3824,823,3438,4368,186,322,1757,255,261,4702,5661,DEFAULT
403,4,9597,499,1864,579,3740,241,71,255,468,53,4446,5609,DEFAULT
402,5,9598,55,4698,4738,3702,420,289,1340,83,27,4600,6744,DEFAULT
276,6,9599,1056,3772,843,4803,191,194,929,109,250,4496,7944,DEFAULT
226,2,9600,4106,4060,1338,322,291,450,1601,450,276,4668,4714,DEFAULT
176,9,9601,3012,51,723,2747,470,345,1617,250,23,4323,3288,DEFAULT
85,6,9602,2002,4145,2684,272,440,402,502,16,179,4459,1021,DEFAULT
163,1,9603,3462,2921,3596,152,494,348,1577,364,431,4582,8629,DEFAULT
314,7,9604,816,3539,2312,1538,407,285,141,180,22,4459,713,DEFAULT
485,6,9605,1690,572,4879,964,162,496,1697,206,198,4703,2770,DEFAULT
61,10,9606,858,632,198,3938,269,59,733,361,1,4668,8862,DEFAULT
189,7,9607,798,626,1048,3448,75,199,892,32,180,4341,1586,DEFAULT
248,6,9608,2770,2118,875,4130,235,191,1495,402,290,4407,2396,DEFAULT
104,6,9609,3926,1817,3084,3843,463,339,507,180,412,4699,2057,DEFAULT
372,2,9610,1879,3192,657,1317,499,153,782,17,238,4766,3532,DEFAULT
18,4,9611,3768,2827,2340,1989,166,320,900,399,125,4681,9379,DEFAULT
164,8,9612,2522,375,2246,1643,200,207,1978,181,171,4664,5691,DEFAULT
87,4,9613,2174,3604,3595,1076,330,188,42,108,485,4546,5458,DEFAULT
127,8,9614,3564,2751,2,3147,520,200,184,44,240,4539,6435,DEFAULT
134,5,9615,2624,2870,4059,2089,46,146,968,13,248,4553,9400,DEFAULT
44,6,9616,3664,3797,4876,1908,431,435,300,44,202,4608,5689,DEFAULT
44,10,9617,343,1458,1555,200,127,366,1178,24,399,4624,7405,DEFAULT
27,9,9618,1704,2264,33,1617,397,330,817,263,455,4726,2721,DEFAULT
33,4,9619,992,283,3019,805,498,265,165,85,407,4312,7068,DEFAULT
398,8,9620,4619,4643,2210,1434,505,442,357,476,156,4434,3162,DEFAULT
32,10,9595,4047,4032,3680,3746,361,27,816,465,304,4353,2276,DEFAULT
1,5,9570,107,3112,747,133,394,447,256,149,62,4757,1080,DEFAULT
163,7,9571,4178,4456,3283,3034,92,64,1907,338,56,4500,2342,DEFAULT
430,5,9572,2565,1493,109,2921,120,444,1210,372,175,4613,7999,DEFAULT
206,4,9573,2565,3253,1307,3607,370,22,266,452,106,4513,5190,DEFAULT
284,7,9574,3476,1682,4877,1835,122,356,292,129,180,4399,1048,DEFAULT
428,5,9575,3185,2525,2239,2716,46,10,440,371,111,4397,560,DEFAULT
384,1,9576,4899,3006,2100,2673,230,343,782,456,72,4771,9234,DEFAULT
102,7,9577,3314,2628,3580,444,509,168,634,200,156,4559,5487,DEFAULT
336,4,9578,4678,4050,1747,3305,403,342,2185,390,351,4527,4732,DEFAULT
220,5,9579,1724,533,3537,1704,500,438,456,231,431,4300,5458,DEFAULT
463,1,9580,1607,110,3891,172,162,163,2151,21,191,4757,5423,DEFAULT
495,9,9581,1915,625,614,4892,120,217,839,367,408,4353,2908,DEFAULT
128,8,9582,4041,3407,3979,3296,298,57,1107,146,59,4691,3308,DEFAULT
391,4,9583,851,495,1326,3280,311,188,500,173,186,4366,9849,DEFAULT
21,8,9584,2224,1853,3111,2774,284,446,402,443,206,4694,5526,DEFAULT
457,6,9585,2830,595,354,4341,266,410,1153,131,420,4405,6739,DEFAULT
342,4,9586,210,2154,1124,89,491,492,1624,433,281,4768,7356,DEFAULT
132,8,9587,2994,4525,4118,1439,336,373,1979,167,220,4698,4796,DEFAULT
422,9,9588,3830,886,2947,3931,349,454,1063,188,187,4396,1952,DEFAULT
262,9,9589,2165,3447,2096,1019,328,165,608,462,416,4322,1076,DEFAULT
415,9,9590,2568,1066,4068,745,106,413,611,41,320,4777,768,DEFAULT
131,9,9591,2227,4309,3318,2146,208,100,734,216,435,4389,1049,DEFAULT
223,3,9592,794,4739,4459,3034,310,438,1136,333,60,4795,3030,DEFAULT
234,8,9593,2353,2813,1420,4758,155,265,1688,191,56,4601,8379,DEFAULT
419,7,9594,3501,2414,2643,1566,239,370,800,232,317,4366,3432,DEFAULT
455,10,9569,639,2414,3785,5,79,213,358,163,288,4600,1289,DEFAULT
133,9,9544,1455,4420,3335,2278,518,25,1181,365,219,4602,565,DEFAULT
64,7,9545,3615,892,1149,4455,357,204,1312,315,375,4713,4453,DEFAULT
325,1,9546,2020,4411,3534,2498,75,89,1189,295,6,4473,1041,DEFAULT
398,7,9547,3714,2594,3815,658,259,183,958,305,318,4430,2869,DEFAULT
426,4,9548,4917,1915,4317,2539,204,254,1643,294,28,4450,1358,DEFAULT
462,8,9549,3647,2678,3669,509,139,318,2160,249,32,4478,3742,DEFAULT
266,1,9550,3932,1849,4208,3221,394,344,1735,236,72,4341,6876,DEFAULT
183,5,9551,569,1593,3826,2033,236,289,444,100,24,4691,9303,DEFAULT
67,1,9552,2193,1622,2748,4544,178,301,1138,480,455,4330,7814,DEFAULT
154,7,9553,4749,3127,494,2508,272,466,14,48,109,4523,3226,DEFAULT
175,2,9554,876,3028,3830,2798,394,332,198,207,494,4539,8910,DEFAULT
272,6,9555,1965,2317,3196,3625,289,282,1866,410,109,4344,9073,DEFAULT
61,9,9556,150,996,2377,912,165,500,1634,328,133,4332,7492,DEFAULT
240,8,9557,3145,2704,1921,2821,488,387,2075,285,107,4652,5203,DEFAULT
358,2,9558,3113,1563,4410,861,287,93,2081,126,41,4509,4852,DEFAULT
426,3,9559,1558,3079,1000,1872,461,239,582,364,4,4435,8096,DEFAULT
51,6,9560,4953,3190,2809,3482,86,452,290,482,79,4754,7729,DEFAULT
333,3,9561,2714,3874,4176,2062,499,272,2028,376,499,4596,8446,DEFAULT
477,7,9562,2906,4592,2194,2965,260,407,1620,367,391,4304,5000,DEFAULT
368,4,9563,3522,4078,1140,4782,452,200,1333,20,488,4535,2620,DEFAULT
257,5,9564,3531,1660,1908,3741,282,293,845,315,22,4630,637,DEFAULT
393,5,9565,3562,1579,660,2878,330,478,1176,374,58,4763,2317,DEFAULT
103,2,9566,2975,3992,1694,4540,238,165,392,342,23,4346,8846,DEFAULT
242,5,9567,343,3845,2617,2201,111,433,540,294,473,4785,3823,DEFAULT
302,5,9568,3895,1156,1032,1280,487,405,828,433,500,4741,2338,DEFAULT
413,2,9543,129,1675,4476,557,485,245,675,74,379,4729,6733,DEFAULT
281,7,9518,4561,3633,1944,3156,450,351,961,272,24,4764,994,DEFAULT
364,1,9519,2148,2428,3696,1516,392,178,1578,134,180,4400,8620,DEFAULT
275,8,9520,3201,4275,3430,4863,287,369,709,357,109,4672,215,DEFAULT
281,10,9521,3725,4408,3635,4071,333,127,1018,349,102,4550,674,DEFAULT
210,3,9522,6,970,166,3472,276,352,1415,181,193,4573,3073,DEFAULT
414,10,9523,209,2716,1981,4419,529,34,2100,429,109,4794,8997,DEFAULT
273,4,9524,1786,4641,749,240,268,205,981,220,248,4577,1467,DEFAULT
117,2,9525,3985,1752,238,1381,44,386,804,408,35,4458,3616,DEFAULT
133,7,9526,1354,4682,2634,3513,458,418,2102,33,356,4321,758,DEFAULT
301,2,9527,945,3794,3608,818,249,323,2190,330,401,4349,3395,DEFAULT
68,9,9528,2416,3065,51,1627,401,462,1985,492,200,4541,8878,DEFAULT
126,10,9529,613,1627,147,3023,518,187,848,475,17,4577,1579,DEFAULT
433,10,9530,4067,2127,2513,3746,291,34,1521,239,466,4473,2647,DEFAULT
65,10,9531,3496,2069,1356,2646,83,175,236,154,53,4407,9471,DEFAULT
347,5,9532,628,4712,3345,1194,272,494,1040,126,383,4608,5785,DEFAULT
93,4,9533,817,9,2950,1930,158,495,442,382,319,4792,778,DEFAULT
144,2,9534,482,2033,2073,2674,178,340,265,34,20,4625,5469,DEFAULT
355,5,9535,4647,347,439,913,216,359,1149,203,186,4520,5192,DEFAULT
374,10,9536,4263,2953,4586,2335,528,34,21,481,345,4385,6830,DEFAULT
137,9,9537,318,516,481,4236,437,137,1935,133,91,4358,340,DEFAULT
329,9,9538,3974,1476,1412,3184,319,364,1746,244,410,4667,8676,DEFAULT
464,1,9539,1043,4831,3746,4101,350,209,960,36,374,4791,2582,DEFAULT
489,1,9540,820,239,2797,2779,274,64,1695,72,9,4571,339,DEFAULT
220,7,9541,4908,4210,1521,3157,252,36,1692,480,498,4513,5521,DEFAULT
189,4,9542,1566,4764,248,1837,237,370,1011,333,175,4540,5,DEFAULT
386,1,9517,3532,4670,1549,4503,272,256,213,231,302,4680,9462,DEFAULT
215,7,9492,4601,4768,4717,4304,489,271,1648,330,176,4668,5878,DEFAULT
271,10,9493,494,4990,4546,1204,409,191,2097,305,79,4607,862,DEFAULT
415,8,9494,3419,1251,2609,3893,54,269,233,106,85,4546,701,DEFAULT
183,8,9495,91,647,4180,1019,137,186,1589,169,196,4704,225,DEFAULT
18,6,9496,3560,495,1882,2263,316,396,570,297,2,4591,4375,DEFAULT
176,2,9497,199,297,1578,4313,116,302,1453,248,368,4661,8380,DEFAULT
92,9,9498,2466,3248,2607,4473,234,29,290,268,153,4650,9174,DEFAULT
97,3,9499,2482,4368,3830,2635,108,37,1358,384,371,4649,8100,DEFAULT
155,3,9500,3440,1483,3426,3612,296,295,413,182,452,4434,1776,DEFAULT
344,7,9501,4443,4640,1626,675,86,20,872,257,195,4488,7023,DEFAULT
180,8,9502,3351,4143,3455,1227,202,460,843,500,273,4374,1873,DEFAULT
476,2,9503,3477,2744,4962,2935,366,397,1649,281,35,4332,3687,DEFAULT
259,2,9504,4922,3512,3595,2149,472,371,1937,241,41,4734,8510,DEFAULT
438,1,9505,1942,3543,4112,4263,330,468,1416,148,109,4489,1276,DEFAULT
292,7,9506,607,1336,4274,2296,331,131,431,406,459,4508,3407,DEFAULT
159,9,9507,1749,2558,1480,485,352,143,1866,299,271,4383,1730,DEFAULT
299,1,9508,115,3582,3828,1236,190,60,1226,178,473,4768,4575,DEFAULT
211,2,9509,1010,2762,128,3416,492,184,1378,224,88,4623,8778,DEFAULT
285,4,9510,4303,3440,1354,3749,479,382,361,185,47,4512,1539,DEFAULT
315,1,9511,4696,1566,4778,2679,419,293,608,348,78,4400,7602,DEFAULT
261,2,9512,233,2101,821,4223,30,251,157,366,490,4610,6632,DEFAULT
234,3,9513,4212,4503,3896,596,56,228,1977,119,38,4707,7528,DEFAULT
355,4,9514,1183,3989,4949,2820,221,446,1522,395,434,4341,6352,DEFAULT
140,4,9515,362,3419,407,1569,132,67,2097,160,59,4621,8602,DEFAULT
248,7,9516,1946,653,3497,863,208,313,1099,173,346,4693,4012,DEFAULT
284,3,9491,810,3686,1731,1029,52,308,94,291,457,4357,229,DEFAULT
336,9,9466,4991,3219,1641,3994,380,123,802,391,333,4692,5193,DEFAULT
202,2,9467,4776,1241,2592,202,209,10,1476,180,20,4707,340,DEFAULT
182,6,9468,2945,1757,4234,2409,508,146,668,117,230,4614,9596,DEFAULT
382,1,9469,3646,3110,1648,297,427,217,968,343,372,4699,6147,DEFAULT
193,2,9470,1264,174,1080,4104,413,369,1805,346,47,4363,6133,DEFAULT
484,5,9471,4625,1911,3869,2919,498,364,1548,175,118,4368,2511,DEFAULT
227,7,9472,737,2674,3560,1414,145,277,907,252,461,4375,3010,DEFAULT
215,2,9473,4932,3332,1259,2813,251,71,1613,29,94,4524,9000,DEFAULT
191,7,9474,3419,1820,4082,3619,438,179,1427,253,209,4680,2681,DEFAULT
108,1,9475,4773,50,2507,4476,509,369,701,421,336,4467,8728,DEFAULT
370,7,9476,2642,3612,3060,2951,208,423,872,226,405,4345,7863,DEFAULT
252,2,9477,198,3385,2519,4593,228,375,1374,194,417,4657,9041,DEFAULT
409,8,9478,4766,805,893,3154,353,376,2180,162,373,4563,4272,DEFAULT
320,5,9479,3232,2094,2197,2444,453,434,2061,100,257,4491,2228,DEFAULT
488,4,9480,4187,2571,4711,1818,462,362,2093,87,285,4454,2987,DEFAULT
497,1,9481,4020,4013,3206,2493,359,42,1038,38,191,4726,7345,DEFAULT
20,7,9482,852,4532,76,1476,439,418,1227,368,132,4448,2372,DEFAULT
303,4,9483,3072,1321,82,2312,137,244,889,289,130,4683,6210,DEFAULT
325,1,9484,4847,4466,2812,1792,71,250,405,471,198,4636,4212,DEFAULT
55,9,9485,4763,1661,3823,4856,355,65,42,366,487,4613,630,DEFAULT
240,2,9486,1154,3844,1096,4116,249,75,1852,476,175,4563,2328,DEFAULT
303,9,9487,4240,669,105,2552,427,476,909,324,28,4382,219,DEFAULT
186,6,9488,38,1762,3703,3408,54,347,2045,166,472,4331,5707,DEFAULT
126,10,9489,1914,2451,4715,2306,338,501,2009,440,114,4698,6950,DEFAULT
208,1,9490,308,4092,2304,4122,201,505,80,466,248,4478,3348,DEFAULT
188,8,9465,153,1760,3995,1513,395,424,1741,281,387,4602,3513,DEFAULT
4,10,9440,1732,1065,3890,2853,137,442,372,444,118,4348,1275,DEFAULT
465,5,9441,3242,4381,1784,1522,393,327,2115,420,379,4638,2472,DEFAULT
404,3,9442,2227,4091,742,1587,36,391,1970,421,426,4658,1722,DEFAULT
437,8,9443,4371,3631,2383,3518,63,28,1830,148,361,4501,9082,DEFAULT
417,4,9444,3247,699,1754,2110,181,224,951,392,35,4644,7672,DEFAULT
308,2,9445,3828,713,4864,3304,50,287,1602,480,353,4315,9453,DEFAULT
228,4,9446,4940,4485,4222,1418,506,37,1335,7,245,4769,9637,DEFAULT
129,9,9447,365,4563,2817,873,270,340,896,443,416,4599,1233,DEFAULT
486,10,9448,1425,3134,4059,404,274,29,755,48,145,4750,499,DEFAULT
376,7,9449,1485,2627,3744,2680,222,458,261,321,461,4594,603,DEFAULT
491,4,9450,1119,4817,3158,3955,216,463,1430,409,361,4688,8622,DEFAULT
7,5,9451,4032,3521,4135,918,118,9,449,139,209,4696,5806,DEFAULT
258,7,9452,3428,4780,48,1506,206,52,888,143,30,4634,3099,DEFAULT
149,7,9453,2561,3872,841,957,178,40,186,289,189,4318,6875,DEFAULT
40,3,9454,2847,2102,3230,2895,214,213,697,337,301,4671,360,DEFAULT
384,3,9455,3776,393,4253,3623,67,193,449,417,390,4543,8083,DEFAULT
299,7,9456,2650,1818,1025,1885,187,260,1839,393,484,4370,2577,DEFAULT
116,3,9457,1006,2924,1956,4393,379,210,1994,53,437,4321,3986,DEFAULT
8,4,9458,897,2541,2571,39,119,199,660,190,291,4442,1052,DEFAULT
375,10,9459,2633,2095,3237,824,185,427,1547,15,93,4608,4994,DEFAULT
251,9,9460,2114,2606,2340,28,173,480,1038,266,451,4348,3036,DEFAULT
472,6,9461,513,1970,3125,3202,445,95,365,27,441,4356,553,DEFAULT
205,3,9462,4339,1631,864,2977,150,232,210,454,63,4348,9707,DEFAULT
17,1,9463,1986,4239,2780,2166,269,55,2006,143,415,4587,3427,DEFAULT
97,1,9464,3913,2393,2906,2215,160,9,1696,221,206,4791,7431,DEFAULT
271,4,9439,4165,125,1878,3173,128,465,973,236,487,4790,6426,DEFAULT
235,9,9414,720,1636,4351,690,224,254,1254,227,271,4534,1878,DEFAULT
461,9,9415,4003,1679,4750,1640,133,74,166,192,9,4334,6801,DEFAULT
382,4,9416,213,1874,1829,2351,193,250,1212,159,250,4565,5346,DEFAULT
37,6,9417,4585,1209,3461,2595,304,309,384,50,49,4778,8059,DEFAULT
18,7,9418,3483,655,3594,4024,430,491,1955,225,150,4534,2430,DEFAULT
141,9,9419,1208,1145,3397,574,250,296,1220,107,178,4503,4069,DEFAULT
350,7,9420,155,1299,4401,718,40,287,929,285,177,4744,2126,DEFAULT
237,4,9421,4184,1676,3735,3600,484,244,1442,208,333,4728,6884,DEFAULT
406,2,9422,2680,2555,2569,2071,410,167,154,109,192,4347,7381,DEFAULT
10,5,9423,971,2081,4370,864,117,233,630,365,47,4303,7755,DEFAULT
64,1,9424,1136,2957,1754,4036,158,462,1512,411,231,4306,4427,DEFAULT
317,1,9425,2219,4149,1862,1420,253,394,1147,248,443,4411,7775,DEFAULT
30,1,9426,2294,3493,3452,4797,375,294,1932,496,220,4729,5314,DEFAULT
445,7,9427,327,3718,1818,1326,82,352,719,77,161,4386,2078,DEFAULT
444,2,9428,500,2667,3086,3866,183,191,189,274,498,4559,5566,DEFAULT
378,7,9429,3913,2404,35,4693,470,156,1046,202,156,4353,5361,DEFAULT
332,10,9430,3054,713,1582,2521,463,94,1181,454,138,4715,5616,DEFAULT
263,6,9431,2897,1574,1509,1607,368,45,707,216,34,4603,9405,DEFAULT
453,8,9432,4165,1454,1632,339,527,386,395,478,173,4481,6568,DEFAULT
7,1,9433,3687,553,1205,4109,163,375,769,491,488,4795,5709,DEFAULT
127,8,9434,4937,4334,3934,4435,413,502,241,58,150,4530,9130,DEFAULT
385,7,9435,455,1862,1207,956,396,457,1274,464,281,4793,4587,DEFAULT
128,6,9436,2782,3599,4260,3531,78,73,563,206,106,4351,539,DEFAULT
330,10,9437,4667,3217,3757,3388,449,17,1496,61,361,4662,2309,DEFAULT
493,3,9438,2809,4508,2842,992,55,118,431,442,128,4686,9134,DEFAULT
233,10,9413,288,4533,4114,2568,503,361,2057,251,94,4691,2217,DEFAULT
109,3,9388,148,2012,1467,4670,517,98,348,131,364,4727,3057,DEFAULT
279,5,9389,3915,605,4417,4986,469,7,292,415,177,4667,8410,DEFAULT
390,2,9390,2600,3883,992,3,40,41,483,313,156,4678,8497,DEFAULT
96,3,9391,4319,2622,721,3069,460,386,312,323,229,4597,6343,DEFAULT
383,8,9392,756,4475,1160,629,206,134,635,485,435,4608,170,DEFAULT
439,9,9393,1305,2108,4216,3382,457,208,805,413,80,4603,8374,DEFAULT
268,4,9394,1427,1156,2588,250,203,103,1376,43,202,4684,3073,DEFAULT
19,1,9395,4319,3236,2328,215,226,187,160,401,7,4297,6831,DEFAULT
65,7,9396,3592,2741,2827,1802,395,341,1573,243,134,4449,6405,DEFAULT
40,4,9397,2598,1160,121,4401,255,200,879,37,85,4637,7024,DEFAULT
456,5,9398,2410,2919,1602,65,349,347,2088,245,176,4467,9080,DEFAULT
394,7,9399,2373,1064,4496,4346,235,166,2149,53,485,4371,6126,DEFAULT
189,1,9400,158,1152,475,2523,278,438,811,172,403,4456,5622,DEFAULT
118,9,9401,3543,3867,298,493,431,493,956,122,165,4779,7757,DEFAULT
3,5,9402,2006,917,3962,1207,407,302,1071,236,15,4677,7222,DEFAULT
414,9,9403,378,4310,2769,663,505,384,953,112,136,4382,5801,DEFAULT
400,8,9404,4242,3356,3400,2456,193,183,295,365,361,4555,6215,DEFAULT
204,10,9405,774,2914,4476,3945,370,115,1094,411,6,4506,8728,DEFAULT
219,10,9406,480,1062,4291,2359,512,459,372,427,313,4768,4576,DEFAULT
246,2,9407,1451,1072,733,3662,350,297,666,16,146,4777,1757,DEFAULT
264,6,9408,3087,89,2899,1220,303,383,1926,136,167,4645,9563,DEFAULT
326,5,9409,358,3841,3829,929,154,134,1486,297,374,4644,4717,DEFAULT
388,2,9410,3257,1339,4317,3911,414,103,190,61,141,4497,3564,DEFAULT
36,10,9411,580,3529,1196,213,80,402,368,181,340,4706,4858,DEFAULT
356,4,9412,4435,3493,2582,2434,478,110,1024,496,485,4710,1782,DEFAULT
357,7,9387,3350,4227,3228,4624,35,181,971,48,122,4716,4238,DEFAULT
297,9,9362,1630,1768,2774,1533,225,393,1743,4,164,4729,9083,DEFAULT
385,3,9363,820,4237,4151,327,426,175,1939,369,180,4714,1163,DEFAULT
84,7,9364,2877,3902,3842,4353,203,447,335,202,64,4369,8802,DEFAULT
398,2,9365,502,3260,4004,2457,523,316,1057,317,417,4635,6339,DEFAULT
62,1,9366,4158,2203,420,3925,305,185,1667,235,60,4749,3562,DEFAULT
402,1,9367,3246,2527,2901,3041,249,313,448,26,150,4527,3118,DEFAULT
361,5,9368,2892,744,759,1685,37,406,855,300,39,4462,3740,DEFAULT
149,10,9369,1995,1549,1642,2963,412,133,1496,247,485,4728,6510,DEFAULT
82,4,9370,2303,4325,1359,2998,325,114,65,410,104,4723,3519,DEFAULT
327,9,9371,1183,573,4903,243,204,437,237,453,271,4717,5501,DEFAULT
105,5,9372,1274,654,2957,4192,53,158,1498,149,166,4339,8546,DEFAULT
409,2,9373,2270,309,1107,2374,363,472,663,472,476,4749,7688,DEFAULT
337,6,9374,676,3280,3634,4452,307,349,691,203,419,4359,8970,DEFAULT
333,1,9375,4117,4843,4214,2007,335,349,1986,274,54,4523,6394,DEFAULT
138,1,9376,137,1932,2807,3302,265,446,926,38,400,4714,9443,DEFAULT
77,3,9377,4297,1520,3820,482,134,403,1646,462,67,4497,2824,DEFAULT
180,1,9378,4139,3788,25,1589,253,107,1682,339,152,4330,9054,DEFAULT
63,2,9379,4220,3877,3562,2318,459,415,1914,173,471,4573,4689,DEFAULT
307,4,9380,1365,3928,4619,2174,484,310,2094,494,264,4794,8287,DEFAULT
273,10,9381,4995,4792,3002,1815,82,303,608,252,164,4770,8602,DEFAULT
253,8,9382,1903,3948,1948,3897,434,122,778,98,74,4590,8055,DEFAULT
46,5,9383,337,2560,3143,1077,380,86,1350,367,444,4325,2681,DEFAULT
254,1,9384,3974,2657,4889,2064,213,350,106,218,422,4418,9019,DEFAULT
286,2,9385,828,3279,3584,2585,467,440,1118,133,237,4386,4536,DEFAULT
429,5,9386,845,4885,936,3733,351,367,1324,43,291,4536,8943,DEFAULT
330,7,9361,3545,436,2083,4177,195,321,1278,266,376,4671,9901,DEFAULT
477,7,9336,3524,269,2710,2775,196,357,972,247,364,4700,5384,DEFAULT
365,2,9337,850,1102,3889,2726,524,163,560,265,99,4462,2883,DEFAULT
58,2,9338,3343,2944,913,1782,523,482,1467,76,359,4335,9885,DEFAULT
423,4,9339,292,1541,4766,776,486,403,562,269,77,4308,1771,DEFAULT
54,5,9340,484,3404,639,3278,376,260,669,255,84,4518,9764,DEFAULT
241,10,9341,1488,3669,1737,484,54,316,1173,398,269,4302,534,DEFAULT
143,4,9342,3704,4141,1734,4303,108,446,245,437,274,4540,1639,DEFAULT
471,8,9343,3082,2937,3130,3484,333,498,331,468,120,4736,9787,DEFAULT
208,3,9344,3374,4562,4741,2915,410,304,1842,251,253,4453,7798,DEFAULT
137,2,9345,2604,4883,1462,3534,136,63,1294,45,24,4791,7941,DEFAULT
390,3,9346,3910,3694,3240,3895,120,144,1972,437,21,4368,6852,DEFAULT
439,10,9347,1892,2718,3631,2747,422,131,624,231,157,4355,3767,DEFAULT
94,7,9348,1854,2216,3346,4111,101,126,23,486,276,4345,5592,DEFAULT
64,9,9349,400,1590,44,1877,239,88,1769,308,418,4425,8937,DEFAULT
433,2,9350,2193,2639,337,4749,203,435,731,157,293,4497,8038,DEFAULT
