2,782,2077,1,1,medium,,business
27,783,1835,1977,1,low,,HS XL
1,783,1485,1,1,low,,private
22,783,2029,1,1,low,,80
18,786,1554,1946,1,low,,private
12,786,2153,1,1,low,,sports messaging
1,786,1523,1,1,low,,private
5,787,1593,2188,1,low,,kids
1,787,1446,1,1,low,,private
1,788,1891,1,1,low,,private
1,790,1161,1,1,low,,private
12,791,1555,1954,1,low,,sports messaging
1,791,1490,2023,1,low,,private
6,791,2000,1,1,low,,60
2,792,2126,1,1,medium,,business
27,793,1839,1864,1,low,,HS XL
1,793,1448,1,1,low,,private
1,794,1609,1,1,medium,,private
27,797,1846,1,1,medium,,HS XL
1,797,1192,1,1,medium,,private
2,799,2045,1,1,low,,business
3,800,2161,1,1,medium,,private comfort
4,801,1797,1,1,low,,regular
1,801,1322,1,1,low,,private
27,801,1847,1,1,low,,HS XL
1,802,1335,2126,1,medium,,private
27,802,1880,1,1,medium,,HS XL
1,803,1271,1354,1,low,,private
27,804,1890,1,1,medium,,HS XL
2,804,1411,1,1,medium,,business
27,805,1878,1,1,medium,,HS XL
2,805,1344,1,1,medium,,business
1,806,1447,1,1,high,,private
1,807,1832,1,1,low,,private
6,807,2176,1,1,low,,60
28,808,1836,1963,1,high,,HS Premium
1,808,1400,1,1,high,,private
2,809,2185,1,1,low,,business
1,810,2032,1,1,low,,private
2,811,1971,1,1,high,,business
2,816,1944,1,1,high,,business
28,817,1891,1908,1,low,,HS Premium
3,817,1864,1,1,low,,private comfort
2,818,2167,1,1,high,,business
1,822,1100,1539,1,low,,private
1,824,1370,1491,1,low,,private
24,824,1452,1,1,low,,250
1,828,1778,1796,1,medium,,private
10,829,2085,2116,1,high,,standard
1,829,1912,1,1,high,,private
1,830,1601,1840,1,low,,private
28,830,1839,2173,1,low,,HS Premium
12,830,2023,1,1,low,,sports messaging
12,830,2188,1,1,low,,sports messaging
4,830,1608,1,1,low,,regular
9,830,1986,1,1,low,,1000
2,831,1869,1,1,low,,business
20,832,1337,1842,1,medium,,flatrate
6,832,2123,1,1,medium,,60
1,832,1242,1,1,medium,,private
2,834,1769,1,1,low,,business
28,834,1876,1,1,low,,HS Premium
11,835,1386,1442,1,medium,,stock messaging
28,835,1828,1,1,medium,,HS Premium
1,835,1145,1,1,medium,,private
18,835,1803,1,1,medium,,private
2,836,1284,1421,1,medium,,business
1,837,1834,2150,1,low,,private
1,838,1165,1815,1,low,,private
1,839,1509,1,1,low,,private
1,840,1476,2144,1,low,,private
1,841,1395,1569,1,low,,private
2,842,1850,1,1,low,,business
25,842,1972,1,1,low,,Snice
1,844,1329,1969,1,low,,private
1,846,1104,1680,1,low,,private
18,847,2047,2118,1,low,,private
2,847,1912,2131,1,low,,business
3,848,1590,1,1,medium,,private comfort
3,850,2092,1,1,medium,,private comfort
1,851,1357,1929,1,low,,private
27,851,1870,1,1,low,,HS XL
1,852,1291,1591,1,medium,,private
14,853,1166,1332,1,high,,business
12,853,1355,1780,1,high,,sports messaging
1,853,1120,1906,1,high,,private
28,853,1847,1,1,high,,HS Premium
2,856,1348,1,1,low,,business
27,857,1854,1880,1,low,,HS XL
1,857,1190,1,1,low,,private
1,858,1507,1666,1,low,,private
7,859,1698,1878,1,medium,,180
3,859,1195,2047,1,medium,,private comfort
23,860,1559,1793,1,low,,120
28,860,1832,1889,1,low,,HS Premium
1,860,1223,1947,1,low,,private
7,860,1592,2169,1,low,,180
26,860,1822,1,1,low,,WAP XXL
10,860,2035,1,1,low,,standard
25,860,1682,1,1,low,,Snice
8,860,2185,1,1,low,,500
27,861,1830,2122,1,low,,HS XL
1,861,1434,2152,1,low,,private
2,862,1988,1,1,low,,business
2,863,1824,1,1,low,,business
27,864,1864,1,1,low,,HS XL
1,864,1322,1,1,low,,private
1,866,1388,1593,1,medium,,private
28,867,1865,1,1,low,,HS Premium
1,867,1324,1,1,low,,private
27,868,1883,1,1,medium,,HS XL
3,868,1742,1,1,medium,,private comfort
22,869,1230,1342,1,medium,,80
1,869,1156,1534,1,medium,,private
12,869,1344,1,1,medium,,sports messaging
28,869,1864,1,1,medium,,HS Premium
1,871,1199,1,1,low,,private
15,871,1459,1,1,low,,standard
1,872,1469,1,1,low,,private
27,873,1844,1,1,low,,HS XL
1,873,1617,1,1,low,,private
1,874,1138,1897,1,high,,private
2,875,2096,1,1,low,,business
1,878,2135,2175,1,low,,private
1,879,1262,1,1,low,,private
21,879,1734,1,1,low,,time rated
20,879,1271,1,1,low,,flatrate
28,879,1848,1,1,low,,HS Premium
8,879,1672,1,1,low,,500
1,881,1678,1,1,medium,,private
1,882,1626,1662,1,medium,,private
1,885,1099,2131,1,low,,private
28,885,1838,1,1,low,,HS Premium
5,885,1126,1,1,low,,kids
27,886,1878,1,1,medium,,HS XL
1,886,1238,1,1,medium,,private
1,887,1146,2068,1,low,,private
28,887,1829,1,1,low,,HS Premium
1,888,1422,1642,1,low,,private
1,889,1986,1,1,low,,private
1,890,1257,2090,1,low,,private
28,890,1862,1,1,low,,HS Premium
1,892,1407,1,1,high,,private
19,893,1908,1997,1,medium,,private comfort
14,893,1649,2061,1,medium,,business
1,893,1271,2110,1,medium,,private
15,893,2076,1,1,medium,,standard
21,893,2126,1,1,medium,,time rated
6,893,2021,1,1,medium,,60
1,894,1285,2015,1,low,,private
27,894,1855,1,1,low,,HS XL
23,894,1708,1,1,low,,120
2,895,1775,1,1,low,,business
13,895,1814,1,1,low,,privat
2,897,1646,1,1,medium,,business
1,899,1610,2064,1,low,,private
1,900,1745,1,1,low,,private
3,901,1280,1786,1,low,,private comfort
27,904,1841,1,1,medium,,HS XL
1,904,1780,1,1,medium,,private
1,905,1483,1,1,high,,private
28,905,1862,1,1,high,,HS Premium
2,906,2107,1,1,medium,,business
1,908,1262,1272,1,medium,,private
2,909,2120,1,1,medium,,business
2,910,1257,1,1,medium,,business
27,911,1866,1,1,low,,HS XL
1,911,1115,1,1,low,,private
1,913,1234,1948,1,low,,private
1,915,1269,1336,1,high,,private
1,920,1155,1782,1,medium,,private
3,923,2118,1,1,medium,,private comfort
1,924,1167,1494,1,low,,private
1,925,1272,1504,1,medium,,private
28,925,1856,2030,1,medium,,HS Premium
6,925,1405,2128,1,medium,,60
17,925,1729,1,1,medium,,business
2,926,2080,1,1,high,,business
2,928,2157,1,1,low,,business
2,929,1727,1,1,medium,,business
1,930,1509,1,1,medium,,private
27,930,1834,1,1,medium,,HS XL
1,931,1297,1397,1,low,,private
1,932,1398,1705,1,low,,private
23,932,1447,1810,1,low,,120
27,932,1885,2069,1,low,,HS XL
22,932,1718,1,1,low,,80
2,933,2136,1,1,low,,business
1,934,1891,1,1,medium,,private
1,936,1255,1,1,medium,,private
1,937,1593,2059,1,medium,,private
27,937,1838,1,1,medium,,HS XL
1,938,1312,2184,1,medium,,private
1,939,1194,1706,1,medium,,private
2,940,1750,1858,1,medium,,business
1,944,1147,1,1,low,,private
1,947,1373,1,1,low,,private
24,948,1519,1679,1,low,,250
26,948,1283,2005,1,low,,WAP XXL
1,948,1216,2084,1,low,,private
20,948,2150,1,1,low,,flatrate
17,948,1695,1,1,low,,business
28,948,1834,1,1,low,,HS Premium
1,949,1226,1457,1,medium,,private
15,949,1304,1,1,medium,,standard
12,949,2156,1,1,medium,,sports messaging
1,950,1554,1,1,medium,,private
1,952,1397,1,1,medium,,private
11,952,1515,1,1,medium,,stock messaging
12,953,2051,1,1,high,,sports messaging
1,953,1129,1,1,high,,private
11,953,2018,1,1,high,,stock messaging
23,953,1975,1,1,high,,120
23,953,2139,1,1,high,,120
3,954,2066,1,1,medium,,private comfort
1,955,1291,1816,1,low,,private
16,958,1811,2157,1,high,,standard
27,958,1844,1,1,high,,HS XL
10,958,2115,1,1,high,,standard
14,958,1560,1,1,high,,business
2,958,1514,1,1,high,,business
15,958,1982,1,1,high,,standard
6,958,2189,1,1,high,,60
1,959,1882,1,1,medium,,private
1,960,1603,1712,1,medium,,private
2,961,1990,1,1,medium,,business
3,963,1213,1241,1,medium,,private comfort
1,965,1254,1375,1,medium,,private
12,969,1325,1,1,low,,sports messaging
1,969,1301,1,1,low,,private
1,970,1116,1,1,low,,private
1,971,1496,1,1,medium,,private
1,972,1409,1,1,low,,private
27,972,1836,1,1,low,,HS XL
13,976,1527,1912,1,low,,privat
1,976,1213,2012,1,low,,private
10,976,1909,1,1,low,,standard
2,982,1982,1,1,low,,business
4,982,2053,1,1,low,,regular
1,984,1648,1,1,high,,private
2,987,1922,1,1,medium,,business
1,989,1832,2034,1,high,,private
27,989,1884,1,1,high,,HS XL
1,992,1194,1600,1,medium,,private
1,993,1403,1881,1,medium,,private
1,994,1224,1491,1,high,,private
24,994,1557,1813,1,high,,250
10,994,1470,1,1,high,,standard
3,995,1958,2090,1,medium,,private comfort
2,996,2099,1,1,high,,business
1,997,1190,1,1,low,,private
1,1000,1222,1515,1,low,,private
3,1001,2162,1,1,low,,private comfort
28,1004,1842,1901,1,medium,,HS Premium
1,1004,1386,2104,1,medium,,private
25,1004,1913,1,1,medium,,Snice
1,1006,1099,1235,1,medium,,private
1,1007,1417,1882,1,low,,private
25,1007,1558,1,1,low,,Snice
28,1008,1859,1,1,medium,,HS Premium
1,1008,1380,1,1,medium,,private
2,1010,2073,1,1,medium,,business
1,1011,2154,1,1,medium,,private
1,1012,1475,1777,1,low,,private
1,1013,1188,1,1,medium,,private
1,1014,1810,1,1,high,,private
25,1014,2041,1,1,high,,Snice
13,1014,2076,1,1,high,,privat
19,1014,2186,1,1,high,,private comfort
22,1018,1256,1618,1,high,,80
1,1018,1144,1,1,high,,private
1,1019,1727,2014,1,high,,private
27,1019,1876,1,1,high,,HS XL
3,1020,2106,1,1,high,,private comfort
16,1021,1619,1734,1,high,,standard
1,1021,1213,1,1,high,,private
15,1021,1670,1,1,high,,standard
16,1021,1872,1,1,high,,standard
1,1023,1315,1,1,high,,private
27,1023,1843,1,1,high,,HS XL
18,1024,1279,1576,1,medium,,private
13,1024,1607,2004,1,medium,,privat
1,1024,1115,1,1,medium,,private
1,1026,1469,1589,1,low,,private
1,1029,1279,1564,1,low,,private
2,1030,2032,1,1,low,,business
1,1031,1517,1676,1,medium,,private
2,1032,1949,1,1,low,,business
1,1033,1642,1,1,medium,,private
1,1035,1138,1576,1,low,,private
1,1036,1565,1,1,high,,private
27,1036,1858,1,1,high,,HS XL
27,1037,1874,1,1,low,,HS XL
1,1037,1304,1,1,low,,private
28,1038,1834,1972,1,low,,HS Premium
1,1038,1134,1,1,low,,private
9,1038,1667,1,1,low,,1000
2,1042,1910,1930,1,high,,business
1,1046,1440,1,1,medium,,private
1,1047,1242,1,1,low,,private
1,1048,1447,1,1,medium,,private
20,1048,1636,1,1,medium,,flatrate
1,1049,1857,1,1,low,,private
11,1049,2070,1,1,low,,stock messaging
19,1049,2138,1,1,low,,private comfort
2,1050,2048,1,1,low,,business
13,1051,1806,1854,1,medium,,privat
1,1051,1692,2070,1,medium,,private
21,1051,1757,1,1,medium,,time rated
26,1051,1879,1,1,medium,,WAP XXL
28,1052,1849,1,1,low,,HS Premium
1,1052,1327,1,1,low,,private
1,1056,1207,1,1,low,,private
1,1057,1388,1583,1,low,,private
2,1059,2003,1,1,medium,,business
1,1061,1484,1580,1,low,,private
2,1063,1564,1807,1,low,,business
1,1064,1882,1,1,low,,private
1,1065,1331,1749,1,low,,private
4,1066,1996,2023,1,low,,regular
1,1066,1513,1,1,low,,private
25,1066,2036,1,1,low,,Snice
2,1067,1876,1,1,low,,business
1,1069,1579,2070,1,low,,private
27,1069,1844,1,1,low,,HS XL
1,1070,1536,1825,1,low,,private
1,1076,1748,2022,1,high,,private
2,1077,1995,1,1,low,,business
1,1078,1651,1,1,medium,,private
10,1078,1989,1,1,medium,,standard
1,1080,1275,1709,1,high,,private
10,1084,1845,1,1,high,,standard
1,1084,1291,1,1,high,,private
3,1087,2124,1,1,medium,,private comfort
2,1091,1189,1,1,medium,,business
1,1092,1641,1,1,low,,private
2,1093,1865,2067,1,medium,,business
2,1100,1993,1,1,low,,business
1,1101,1858,1965,1,medium,,private
27,1101,1871,1,1,medium,,HS XL
1,1102,1803,1,1,low,,private
28,1102,1886,1,1,low,,HS Premium
2,1103,1967,2164,1,low,,business
1,1106,1581,1612,1,high,,private
3,1107,2137,1,1,low,,private comfort
27,1108,1851,1,1,low,,HS XL
2,1108,1829,1,1,low,,business
1,1111,1194,2032,1,medium,,private
4,1111,1279,1,1,medium,,regular
4,1111,2041,1,1,medium,,regular
1,1113,1622,2114,1,medium,,private
1,1114,1201,1573,1,medium,,private
1,1116,1244,1363,1,medium,,private
3,1117,2175,1,1,high,,private comfort
2,1118,1218,1499,1,low,,business
16,1119,1859,1,1,high,,standard
1,1119,1584,1,1,high,,private
12,1119,2096,1,1,high,,sports messaging
6,1120,1501,2031,1,medium,,60
2,1120,1405,2137,1,medium,,business
22,1120,2081,1,1,medium,,80
21,1120,2149,1,1,medium,,time rated
10,1120,1422,1,1,medium,,standard
12,1122,1675,1989,1,high,,sports messaging
19,1122,1667,2066,1,high,,private comfort
28,1122,1840,1,1,high,,HS Premium
1,1122,1633,1,1,high,,private
16,1122,2096,1,1,high,,standard
2,1123,2123,1,1,low,,business
3,1124,2151,1,1,medium,,private comfort
1,1125,1364,1746,1,low,,private
28,1125,1869,2069,1,low,,HS Premium
21,1125,1537,1,1,low,,time rated
3,1126,1957,1,1,medium,,private comfort
28,1127,1894,2180,1,high,,HS Premium
1,1127,1110,1,1,high,,private
1,1128,1500,2175,1,low,,private
27,1128,1827,1,1,low,,HS XL
19,1129,1527,1691,1,high,,private comfort
25,1129,1695,1,1,high,,Snice
13,1129,1582,1,1,high,,privat
1,1129,1438,1,1,high,,private
1,1131,1383,1480,1,medium,,private
1,1132,1563,2170,1,medium,,private
20,1132,2011,1,1,medium,,flatrate
24,1132,2101,1,1,medium,,250
1,1134,1801,2014,1,low,,private
28,1134,1865,2037,1,low,,HS Premium
21,1134,2074,1,1,low,,time rated
14,1134,2018,1,1,low,,business
13,1136,1656,2171,1,medium,,privat
1,1136,1477,1,1,medium,,private
1,1137,1254,1386,1,medium,,private
28,1141,1834,1916,1,low,,HS Premium
1,1141,1692,1926,1,low,,private
1,1142,1181,1303,1,medium,,private
1,1147,1416,1609,1,high,,private
2,1148,2071,1,1,high,,business
28,1149,1866,2185,1,medium,,HS Premium
1,1149,1321,1,1,medium,,private
2,1152,1793,1,1,low,,business
1,1154,2070,2148,1,medium,,private
7,1154,2103,1,1,medium,,180
1,1155,1287,1682,1,medium,,private
28,1156,1852,1,1,high,,HS Premium
1,1156,1643,1,1,high,,private
2,1157,1490,1576,1,high,,business
1,1158,1272,1430,1,high,,private
1,1159,1240,1,1,medium,,private
28,1161,1828,1873,1,low,,HS Premium
1,1161,1473,1,1,low,,private
27,1163,1837,1986,1,medium,,HS XL
1,1163,1520,2061,1,medium,,private
2,1164,1352,2159,1,low,,business
3,1165,2111,1,1,low,,private comfort
2,1167,1285,1,1,high,,business
1,1168,1315,1481,1,low,,private
28,1169,1875,2057,1,medium,,HS Premium
3,1169,1727,2096,1,medium,,private comfort
1,1170,1101,1346,1,low,,private
1,1172,1941,1,1,low,,private
1,1173,1780,2061,1,high,,private
1,1174,1614,1,1,medium,,private
1,1175,1362,1625,1,medium,,private
2,1177,1613,1,1,low,,business
1,1178,1344,1378,1,low,,private
17,1179,1366,1439,1,medium,,business
1,1179,1179,1,1,medium,,private
2,1180,2016,2132,1,medium,,business
1,1182,1294,1,1,low,,private
1,1183,1750,2132,1,low,,private
3,1184,1499,1,1,low,,private comfort
3,1185,2055,1,1,high,,private comfort
28,1186,1888,1,1,low,,HS Premium
1,1186,1543,1,1,low,,private
1,1188,1768,1,1,low,,private
28,1189,1880,1,1,low,,HS Premium
1,1189,1817,1,1,low,,private
1,1191,1480,1595,1,high,,private
2,1192,2157,1,1,low,,business
1,1194,1452,1955,1,low,,private
27,1194,1868,1,1,low,,HS XL
28,1195,1866,2154,1,low,,HS Premium
1,1195,1651,1,1,low,,private
8,1197,1350,1760,1,low,,500
3,1197,1245,1892,1,low,,private comfort
28,1197,1829,1,1,low,,HS Premium
26,1197,1462,1,1,low,,WAP XXL
14,1197,1521,1,1,low,,business
8,1197,2095,1,1,low,,500
17,1200,1743,1,1,low,,business
28,1200,1832,1,1,low,,HS Premium
14,1200,1605,1,1,low,,business
1,1200,1407,1,1,low,,private
1,1201,1106,1,1,low,,private
28,1201,1830,1,1,low,,HS Premium
1,1202,1449,1592,1,medium,,private
13,1203,2056,1,1,low,,privat
2,1203,1931,1,1,low,,business
28,1204,1897,2119,1,medium,,HS Premium
3,1204,1748,1,1,medium,,private comfort
1,1205,1313,1413,1,low,,private
23,1205,1365,1867,1,low,,120
26,1205,1559,1,1,low,,WAP XXL
3,1207,1962,1,1,medium,,private comfort
3,1209,1994,1,1,high,,private comfort
1,1210,1433,1728,1,low,,private
1,1212,1480,1547,1,low,,private
1,1214,1538,1948,1,medium,,private
27,1214,1827,1,1,medium,,HS XL
13,1214,1576,1,1,medium,,privat
2,1215,2091,1,1,low,,business
1,1216,1155,1805,1,low,,private
18,1216,1691,1904,1,low,,private
3,1219,2152,1,1,medium,,private comfort
1,1220,1549,1656,1,low,,private
1,1221,1556,1896,1,medium,,private
2,1222,1885,1,1,medium,,business
1,1223,1375,1,1,low,,private
2,1224,1139,1568,1,low,,business
26,1224,1694,1841,1,low,,WAP XXL
28,1224,1827,1,1,low,,HS Premium
12,1224,1318,1,1,low,,sports messaging
1,1227,1531,1563,1,low,,private
1,1228,1466,1776,1,low,,private
1,1229,1113,1322,1,low,,private
9,1229,1147,1474,1,low,,1000
9,1229,1375,1922,1,low,,1000
13,1229,1678,2011,1,low,,privat
2,1230,2126,1,1,low,,business
3,1231,1686,1796,1,high,,private comfort
1,1232,1389,1,1,low,,private
1,1233,1604,1642,1,high,,private
2,1234,2150,1,1,medium,,business
28,1240,1880,1,1,medium,,HS Premium
1,1240,1798,1,1,medium,,private
28,1242,1840,2075,1,medium,,HS Premium
1,1242,1437,2177,1,medium,,private
15,1242,2119,1,1,medium,,standard
25,1242,1579,1,1,medium,,Snice
23,1242,1449,1,1,medium,,120
24,1242,2183,1,1,medium,,250
1,1243,1642,1,1,low,,private
1,1246,1164,1,1,medium,,private
20,1248,2028,1,1,medium,,flatrate
20,1248,2052,1,1,medium,,flatrate
3,1248,1945,1,1,medium,,private comfort
2,1249,2030,1,1,low,,business
1,1250,1203,1368,1,low,,private
27,1254,1873,1,1,low,,HS XL
1,1254,1282,1,1,low,,private
1,1255,1218,1320,1,low,,private
7,1259,1215,1769,1,low,,180
20,1259,1779,1,1,low,,flatrate
27,1259,1832,1,1,low,,HS XL
2,1259,1210,1,1,low,,business
1,1264,1299,2024,1,medium,,private
27,1264,1845,1,1,medium,,HS XL
3,1267,1754,1,1,low,,private comfort
2,1268,1682,1,1,low,,business
28,1268,1853,1,1,low,,HS Premium
2,1269,2114,1,1,medium,,business
1,1272,1603,1,1,medium,,private
1,1274,1377,1,1,medium,,private
15,1275,1490,1909,1,low,,standard
27,1275,1835,1961,1,low,,HS XL
2,1275,1390,1,1,low,,business
7,1275,1436,1,1,low,,180
22,1275,2082,1,1,low,,80
2,1276,1588,1731,1,low,,business
1,1278,2173,1,1,low,,private
28,1280,1864,1,1,low,,HS Premium
1,1280,1683,1,1,low,,private
1,1281,1400,2165,1,medium,,private
16,1284,1854,1,1,high,,standard
1,1284,1806,1,1,high,,private
1,1286,1336,1,1,high,,private
28,1286,1836,1,1,high,,HS Premium
1,1287,1690,1901,1,high,,private
2,1288,1860,1,1,medium,,business
3,1289,2047,1,1,medium,,private comfort
3,1290,1268,1683,1,medium,,private comfort
1,1291,1107,1,1,low,,private
28,1292,1879,1,1,medium,,HS Premium
1,1292,1800,1,1,medium,,private
1,1293,1464,1702,1,medium,,private
1,1296,1484,1771,1,low,,private
18,1296,1742,1,1,low,,private
28,1299,1846,1,1,medium,,HS Premium
1,1299,1506,1,1,medium,,private
1,1300,2023,1,1,medium,,private
9,1301,1733,1994,1,low,,1000
12,1301,1783,2174,1,low,,sports messaging
14,1301,2082,1,1,low,,business
1,1301,1516,1,1,low,,private
16,1301,1563,1,1,low,,standard
4,1301,1727,1,1,low,,regular
2,1303,2153,1,1,low,,business
1,1307,1112,1456,1,high,,private
21,1307,1479,1656,1,high,,time rated
15,1307,1311,1884,1,high,,standard
1,1308,1511,1537,1,high,,private
1,1311,1711,1821,1,medium,,private
1,1312,1189,1402,1,medium,,private
11,1312,1290,2052,1,medium,,stock messaging
28,1312,1905,1,1,medium,,HS Premium
2,1315,2085,1,1,low,,business
2,1316,2161,1,1,low,,business
1,1319,1254,1473,1,low,,private
28,1323,1861,1991,1,low,,HS Premium
1,1323,1133,2117,1,low,,private
6,1323,1220,1,1,low,,60
3,1324,2056,1,1,low,,private comfort
1,1325,1744,1,1,medium,,private
1,1326,1336,1750,1,low,,private
2,1330,1896,2067,1,low,,business
27,1330,1905,1,1,low,,HS XL
18,1331,1782,1854,1,low,,private
18,1331,1686,1866,1,low,,private
27,1331,1840,2096,1,low,,HS XL
1,1331,1487,1,1,low,,private
4,1331,2143,1,1,low,,regular
24,1331,1771,1,1,low,,250
16,1331,1907,1,1,low,,standard
2,1332,2118,1,1,low,,business
10,1332,2122,1,1,low,,standard
1,1333,1219,1461,1,low,,private
23,1333,1914,2117,1,low,,120
7,1333,1220,1,1,low,,180
1,1334,1352,1548,1,low,,private
1,1336,1102,1676,1,low,,private
