267,1,1,432,1865,23,513,1,3,30,8,1,27,433889,23,136,142,316,1,146,326,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
268,1,1,432,1865,22,513,1,3,30,8,1,27,433889,22,136,142,316,1,146,326,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
269,1,1,432,1865,21,513,1,3,30,8,1,27,433889,21,136,62,316,1,146,326,1,,,,3,PN,.25,.25,,,In,1,,sale
270,1,2,434,1880,24,1925,1,1,30,3,2,28,481567,24,339,182,170,1,94,327,1,,,,1,PN,5.85,5.85,,,In,0,,not interested
271,1,2,434,1880,25,1925,1,1,30,3,2,28,481567,25,339,142,170,1,94,327,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
272,1,2,434,1880,25,1925,1,1,30,3,2,28,481567,25,339,62,170,1,94,327,1,,,,3,PN,5.85,5.85,,,In,1,,sale
273,1,1,437,1829,22,2678,1,1,30,1,3,27,483315,22,256,182,254,1,323,330,1,,,,1,PN,.25,.25,,,In,0,,not interested
274,1,1,437,1829,21,2678,1,1,30,1,3,27,483315,21,256,142,254,1,323,330,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
275,1,1,437,1829,22,2678,1,1,30,1,3,27,483315,22,256,62,254,1,323,330,1,,,,3,PN,.25,.25,,,In,1,,sale
278,1,2,439,1885,24,2678,1,3,30,6,3,28,432173,24,152,142,22,1,176,331,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
279,1,2,439,1885,25,2678,1,3,30,6,3,28,432173,25,152,142,22,1,176,331,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
280,1,2,439,1885,24,2678,1,3,30,6,3,28,432173,24,152,62,22,1,176,331,1,,,,3,PN,5.85,5.85,,,In,1,,sale
281,1,1,440,1846,23,2634,1,2,30,8,2,27,509981,23,423,142,183,1,217,332,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
282,1,1,440,1846,23,2634,1,2,30,8,2,27,509981,23,423,142,183,1,217,332,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
283,1,1,444,1850,22,521,1,5,30,6,3,27,501241,22,264,142,202,1,442,335,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
284,1,1,444,1850,22,521,1,5,30,6,3,27,501241,22,264,282,202,1,442,335,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
285,1,2,451,1861,26,4187,1,1,30,2,1,28,487309,26,363,182,260,1,57,341,1,,,,1,PN,5.85,5.85,,,In,0,,more Information required
286,1,2,451,1861,25,4187,1,1,30,2,1,28,487309,25,363,142,260,1,57,341,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
287,1,1,453,1843,23,3367,1,4,30,1,3,27,470115,23,206,182,28,1,396,343,1,,,,1,PN,.25,.25,,,In,0,,not interested
288,1,1,453,1843,21,3367,1,4,30,1,3,27,470115,21,206,142,28,1,396,343,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
289,1,1,453,1843,22,3367,1,4,30,1,3,27,470115,22,206,62,28,1,396,343,1,,,,3,PN,.25,.25,,,In,1,,sale
290,1,2,455,1843,24,1999,1,1,30,7,3,28,455699,24,59,142,254,1,461,344,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
291,1,2,455,1843,24,1999,1,1,30,7,3,28,455699,24,59,142,254,1,461,344,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
297,1,2,471,1871,26,673,1,1,30,1,3,28,455695,26,152,142,289,1,499,357,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
298,1,2,471,1871,25,673,1,1,30,1,3,28,455695,25,152,142,289,1,499,357,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
299,1,1,481,1856,22,3993,1,2,30,7,2,27,509981,22,193,142,183,1,394,364,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
300,1,1,481,1856,23,3993,1,2,30,7,2,27,509981,23,193,142,183,1,394,364,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
301,1,1,481,1856,21,3993,1,2,30,7,2,27,509981,21,193,62,183,1,394,364,1,,,,3,PN,.25,.25,,,In,1,,sale
302,1,1,482,1828,23,902,1,2,30,4,3,27,511661,23,407,142,247,1,291,365,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
303,1,1,482,1828,23,902,1,2,30,4,3,27,511661,23,407,142,247,1,291,365,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
304,1,2,491,1828,25,1434,1,4,30,2,3,28,470283,25,297,142,280,1,441,372,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
305,1,2,491,1828,25,1434,1,4,30,2,3,28,470283,25,297,182,280,1,441,372,1,,,,2,PN,5.85,5.85,,,In,1,,more Information required
306,1,1,503,1859,21,1857,1,3,30,4,1,27,418339,21,278,142,177,1,95,381,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
307,1,1,503,1859,23,1857,1,3,30,4,1,27,418339,23,278,142,177,1,95,381,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
308,1,1,503,1859,23,1857,1,3,30,4,1,27,418339,23,278,62,177,1,95,381,1,,,,3,PN,.25,.25,,,In,1,,sale
309,1,2,510,1831,25,3593,1,4,30,7,3,28,471865,25,320,142,244,1,216,386,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
310,1,2,510,1831,24,3593,1,4,30,7,3,28,471865,24,320,142,244,1,216,386,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
311,1,1,512,1830,23,2172,1,2,30,4,1,27,516691,23,100,142,219,1,18,387,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
312,1,1,512,1830,21,2172,1,2,30,4,1,27,516691,21,100,182,219,1,18,387,1,,,,2,PN,.25,.25,,,In,0,,more Information required
313,1,1,512,1830,22,2172,1,2,30,4,1,27,516691,22,100,62,219,1,18,387,1,,,,3,PN,.25,.25,,,In,1,,sale
314,1,1,515,1863,21,1564,1,5,30,3,3,27,501391,21,374,142,238,1,141,389,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
315,1,1,515,1863,23,1564,1,5,30,3,3,27,501391,23,374,142,238,1,141,389,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
316,1,1,517,1882,22,1774,1,5,30,2,3,27,501249,22,126,142,327,1,38,391,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
317,1,1,517,1882,23,1774,1,5,30,2,3,27,501249,23,126,142,327,1,38,391,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
318,1,2,520,1829,25,2474,1,3,30,3,1,28,432157,25,324,142,310,1,147,393,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
319,1,2,520,1829,26,2474,1,3,30,3,1,28,432157,26,324,142,310,1,147,393,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
320,1,1,524,1831,22,1508,1,4,30,5,3,27,471866,22,333,182,286,1,459,397,1,,,,1,PN,.25,.25,,,In,0,,not interested
321,1,1,524,1831,23,1508,1,4,30,5,3,27,471866,23,333,142,286,1,459,397,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
322,1,1,529,1847,22,2972,1,4,30,7,3,27,471965,22,117,142,160,1,32,400,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
323,1,1,529,1847,22,2972,1,4,30,7,3,27,471965,22,117,142,160,1,32,400,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
324,1,1,529,1847,23,2972,1,4,30,7,3,27,471965,23,117,62,160,1,32,400,1,,,,3,PN,.25,.25,,,In,1,,sale
327,1,2,534,1867,26,3523,1,1,30,3,3,28,485045,26,358,142,260,1,38,403,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
328,1,2,534,1867,25,3523,1,1,30,3,3,28,485045,25,358,142,260,1,38,403,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
329,1,2,534,1867,25,3523,1,1,30,3,3,28,485045,25,358,62,260,1,38,403,1,,,,3,PN,5.85,5.85,,,In,1,,sale
333,1,2,545,1879,24,2453,1,3,30,7,2,28,414929,24,10,142,226,1,301,411,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
334,1,2,545,1879,25,2453,1,3,30,7,2,28,414929,25,10,282,226,1,301,411,1,,,,2,PN,5.85,5.85,,,In,0,,answering machine
335,1,2,545,1879,24,2453,1,3,30,7,2,28,414929,24,10,62,226,1,301,411,1,,,,3,PN,5.85,5.85,,,In,1,,sale
336,1,1,546,1854,23,4041,1,5,30,8,1,27,504795,23,77,142,28,1,430,412,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
337,1,1,546,1854,23,4041,1,5,30,8,1,27,504795,23,77,142,28,1,430,412,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
338,1,1,546,1854,22,4041,1,5,30,8,1,27,504795,22,77,62,28,1,430,412,1,,,,3,PN,.25,.25,,,In,1,,sale
339,1,2,554,1897,25,2658,1,1,30,3,3,28,483269,25,405,142,121,1,147,418,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
340,1,2,554,1897,25,2658,1,1,30,3,3,28,483269,25,405,142,121,1,147,418,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
341,1,1,557,1909,21,3881,1,4,30,4,3,27,471869,21,165,142,286,1,42,420,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
342,1,1,557,1909,21,3881,1,4,30,4,3,27,471869,21,165,142,286,1,42,420,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
343,1,2,561,1893,24,2079,1,2,30,1,3,28,525463,24,150,142,261,1,178,423,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
344,1,2,561,1893,24,2079,1,2,30,1,3,28,525463,24,150,142,261,1,178,423,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
345,1,1,575,1851,22,1594,1,4,30,6,2,27,471955,22,182,282,111,1,439,433,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
346,1,1,575,1851,21,1594,1,4,30,6,2,27,471955,21,182,182,111,1,439,433,1,,,,2,PN,.25,.25,,,In,1,,not interested
347,1,1,578,1913,21,2714,1,4,30,2,3,27,442495,21,236,142,225,1,401,435,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
348,1,1,578,1913,21,2714,1,4,30,2,3,27,442495,21,236,142,225,1,401,435,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
349,1,1,578,1913,23,2714,1,4,30,2,3,27,442495,23,236,62,225,1,401,435,1,,,,3,PN,.25,.25,,,In,1,,sale
350,1,2,580,1897,24,177,1,1,30,3,3,28,483295,24,147,142,247,1,482,436,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
351,1,2,580,1897,26,177,1,1,30,3,3,28,483295,26,147,142,247,1,482,436,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
352,1,2,580,1897,25,177,1,1,30,3,3,28,483295,25,147,62,247,1,482,436,1,,,,3,PN,5.85,5.85,,,In,1,,sale
353,1,2,582,1869,25,3777,1,5,30,2,3,28,501249,25,166,142,328,1,479,438,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
354,1,2,582,1869,26,3777,1,5,30,2,3,28,501249,26,166,142,328,1,479,438,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
357,1,1,587,1860,22,2152,1,1,30,7,3,27,487297,22,66,142,260,1,288,441,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
358,1,1,587,1860,23,2152,1,1,30,7,3,27,487297,23,66,142,260,1,288,441,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
362,1,2,589,1847,24,2831,1,3,30,2,2,28,399439,24,143,142,177,1,253,442,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
363,1,2,589,1847,25,2831,1,3,30,2,2,28,399439,25,143,282,177,1,253,442,1,,,,2,PN,5.85,5.85,,,In,0,,answering machine
364,1,2,589,1847,26,2831,1,3,30,2,2,28,399439,26,143,62,177,1,253,442,1,,,,3,PN,5.85,5.85,,,In,1,,sale
365,1,2,596,1833,24,3766,1,5,30,2,3,28,501393,24,132,142,285,1,478,447,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
366,1,2,596,1833,24,3766,1,5,30,2,3,28,501393,24,132,142,285,1,478,447,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
367,1,2,596,1833,24,3766,1,5,30,2,3,28,501393,24,132,62,285,1,478,447,1,,,,3,PN,5.85,5.85,,,In,1,,sale
368,1,2,597,1850,24,1497,1,3,30,3,2,28,428749,24,212,142,232,1,124,448,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
369,1,2,597,1850,26,1497,1,3,30,3,2,28,428749,26,212,142,232,1,124,448,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
376,1,1,609,1838,23,1393,1,4,30,2,3,27,470281,23,255,142,34,1,461,456,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
377,1,1,609,1838,22,1393,1,4,30,2,3,27,470281,22,255,182,34,1,461,456,1,,,,2,PN,.25,.25,,,In,0,,not interested
378,1,1,609,1838,23,1393,1,4,30,2,3,27,470281,23,255,62,34,1,461,456,1,,,,3,PN,.25,.25,,,In,1,,sale
379,1,2,610,1856,24,3864,1,1,30,5,1,28,479981,24,176,142,205,1,293,457,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
380,1,2,610,1856,24,3864,1,1,30,5,1,28,479981,24,176,142,205,1,293,457,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
381,1,2,614,1843,24,3108,1,1,30,4,3,28,455691,24,289,142,212,1,70,460,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
382,1,2,614,1843,25,3108,1,1,30,4,3,28,455691,25,289,142,212,1,70,460,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
385,1,2,626,1871,24,3392,1,1,30,8,1,28,488513,24,91,182,8,1,60,470,1,,,,1,PN,5.85,5.85,,,In,0,,not interested
386,1,2,626,1871,25,3392,1,1,30,8,1,28,488513,25,91,142,8,1,60,470,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
387,1,2,630,1851,25,1343,1,4,30,6,3,28,471939,25,100,142,279,1,443,473,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
388,1,2,630,1851,26,1343,1,4,30,6,3,28,471939,26,100,142,279,1,443,473,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
389,1,2,633,1829,24,1921,1,3,30,5,2,28,399391,24,407,142,220,1,113,475,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
390,1,2,633,1829,25,1921,1,3,30,5,2,28,399391,25,407,142,220,1,113,475,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
391,1,2,633,1829,24,1921,1,3,30,5,2,28,399391,24,407,62,220,1,113,475,1,,,,3,PN,5.85,5.85,,,In,1,,sale
392,1,2,636,1889,25,243,1,4,30,4,2,28,470274,25,35,142,285,1,464,478,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
393,1,2,636,1889,26,243,1,4,30,4,2,28,470274,26,35,142,285,1,464,478,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
394,1,2,650,1855,26,3653,1,1,30,1,3,28,455671,26,395,142,254,1,262,488,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
395,1,2,650,1855,25,3653,1,1,30,1,3,28,455671,25,395,142,254,1,262,488,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
396,1,2,656,1853,25,3886,1,4,30,4,2,28,442477,25,334,142,190,1,240,492,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
397,1,2,656,1853,25,3886,1,4,30,4,2,28,442477,25,334,142,190,1,240,492,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
398,1,1,667,1833,21,2621,1,2,30,6,2,27,516127,21,271,142,289,1,139,501,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
399,1,1,667,1833,23,2621,1,2,30,6,2,27,516127,23,271,142,289,1,139,501,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
400,1,1,672,1844,22,2822,1,4,30,3,3,27,442499,22,386,142,225,1,414,505,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
401,1,1,672,1844,23,2822,1,4,30,3,3,27,442499,23,386,142,225,1,414,505,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
402,1,2,675,1857,24,1352,1,3,30,3,2,28,399289,24,417,142,100,1,126,507,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
403,1,2,675,1857,24,1352,1,3,30,3,2,28,399289,24,417,142,100,1,126,507,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
404,1,2,683,1871,25,3548,1,1,30,5,1,28,452239,25,270,142,44,1,429,514,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
405,1,2,683,1871,26,3548,1,1,30,5,1,28,452239,26,270,142,44,1,429,514,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
406,1,2,683,1871,26,3548,1,1,30,5,1,28,452239,26,270,62,44,1,429,514,1,,,,3,PN,5.85,5.85,,,In,1,,sale
407,1,1,688,1893,21,4014,1,2,30,8,3,27,525485,21,194,142,267,1,80,518,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
408,1,1,688,1893,21,4014,1,2,30,8,3,27,525485,21,194,182,267,1,80,518,1,,,,2,PN,.25,.25,,,In,0,,more Information required
409,1,1,688,1893,22,4014,1,2,30,8,3,27,525485,22,194,62,267,1,80,518,1,,,,3,PN,.25,.25,,,In,1,,sale
410,1,2,694,1852,25,1319,1,1,30,1,3,28,455695,25,220,142,247,1,415,523,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
411,1,2,694,1852,25,1319,1,1,30,1,3,28,455695,25,220,182,247,1,415,523,1,,,,2,PN,5.85,5.85,,,In,0,,more Information required
412,1,2,694,1852,24,1319,1,1,30,1,3,28,455695,24,220,62,247,1,415,523,1,,,,3,PN,5.85,5.85,,,In,1,,sale
413,1,2,699,1840,24,1441,1,1,30,7,2,28,485053,24,183,142,260,1,173,526,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
414,1,2,699,1840,25,1441,1,1,30,7,2,28,485053,25,183,142,260,1,173,526,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
415,1,2,699,1840,26,1441,1,1,30,7,2,28,485053,26,183,62,260,1,173,526,1,,,,3,PN,5.85,5.85,,,In,1,,sale
416,1,2,702,1833,25,506,1,1,30,3,2,28,483279,25,326,182,170,1,307,529,1,,,,1,PN,5.85,5.85,,,In,0,,more Information required
417,1,2,702,1833,24,506,1,1,30,3,2,28,483279,24,326,142,170,1,307,529,1,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
418,1,2,702,1833,26,506,1,1,30,3,2,28,483279,26,326,62,170,1,307,529,1,,,,3,PN,5.85,5.85,,,In,1,,sale
421,1,2,710,1863,26,2695,1,1,30,5,3,28,489077,26,60,142,92,1,81,535,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
422,1,2,710,1863,24,2695,1,1,30,5,3,28,489077,24,60,182,92,1,81,535,1,,,,2,PN,5.85,5.85,,,In,1,,more Information required
423,1,1,729,1867,23,3402,1,3,30,7,2,27,402781,23,309,142,16,1,134,550,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
424,1,1,729,1867,21,3402,1,3,30,7,2,27,402781,21,309,142,16,1,134,550,1,,,,2,PN,.25,.25,,,In,0,,brochure requested
425,1,1,729,1867,23,3402,1,3,30,7,2,27,402781,23,309,62,16,1,134,550,1,,,,3,PN,.25,.25,,,In,1,,sale
426,1,2,730,1875,24,3137,1,4,30,4,3,28,472013,24,96,142,76,1,406,551,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
427,1,2,730,1875,26,3137,1,4,30,4,3,28,472013,26,96,142,76,1,406,551,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
430,1,2,733,1876,24,1187,1,4,30,3,3,28,473689,24,173,142,118,1,449,553,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
431,1,2,733,1876,24,1187,1,4,30,3,3,28,473689,24,173,142,118,1,449,553,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
432,1,2,734,1886,26,2208,1,2,30,2,1,28,516115,26,342,142,163,1,399,554,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
433,1,2,734,1886,24,2208,1,2,30,2,1,28,516115,24,342,142,163,1,399,554,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
434,1,1,738,1840,23,294,1,4,30,6,3,27,470263,23,9,142,196,1,142,557,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
435,1,1,738,1840,22,294,1,4,30,6,3,27,470263,22,9,142,196,1,142,557,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
436,1,1,741,1834,21,492,1,1,30,1,2,27,481567,21,398,142,128,1,167,559,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
437,1,1,741,1834,23,492,1,1,30,1,2,27,481567,23,398,182,128,1,167,559,1,,,,2,PN,.25,.25,,,In,0,,more Information required
438,1,1,741,1834,23,492,1,1,30,1,2,27,481567,23,398,62,128,1,167,559,1,,,,3,PN,.25,.25,,,In,1,,sale
439,1,2,742,1844,25,3398,1,1,30,1,1,28,452239,25,52,142,205,1,205,560,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
440,1,2,742,1844,25,3398,1,1,30,1,1,28,452239,25,52,182,205,1,205,560,1,,,,2,PN,5.85,5.85,,,In,1,,more Information required
441,1,2,743,1851,26,1085,1,1,30,8,3,28,483293,26,167,142,289,1,497,561,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
442,1,2,743,1851,25,1085,1,1,30,8,3,28,483293,25,167,182,289,1,497,561,1,,,,2,PN,5.85,5.85,,,In,0,,not interested
443,1,2,743,1851,24,1085,1,1,30,8,3,28,483293,24,167,62,289,1,497,561,1,,,,3,PN,5.85,5.85,,,In,1,,sale
444,1,2,745,1829,24,4126,1,1,30,2,3,28,486753,24,192,142,247,1,153,563,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
445,1,2,745,1829,24,4126,1,1,30,2,3,28,486753,24,192,142,247,1,153,563,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
446,1,2,750,1827,25,3495,1,5,30,7,1,28,394267,25,241,142,280,1,76,566,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
447,1,2,750,1827,26,3495,1,5,30,7,1,28,394267,26,241,142,280,1,76,566,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
456,1,1,773,1887,23,2768,1,4,30,5,3,27,442471,23,441,142,226,1,46,581,1,,,,1,PN,.25,.25,,,In,0,,brochure requested
457,1,1,773,1887,21,2768,1,4,30,5,3,27,442471,21,441,142,226,1,46,581,1,,,,2,PN,.25,.25,,,In,1,,brochure requested
458,1,2,778,1856,24,1880,1,4,30,4,3,28,470145,24,420,142,286,1,431,585,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
459,1,2,778,1856,25,1880,1,4,30,4,3,28,470145,25,420,142,286,1,431,585,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
460,1,2,781,1827,26,2513,1,1,30,5,3,28,488503,26,430,142,296,1,368,587,1,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
461,1,2,781,1827,25,2513,1,1,30,5,3,28,488503,25,430,142,296,1,368,587,1,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
462,1,1,783,1835,23,2320,1,4,30,5,3,27,473693,23,48,182,286,1,465,589,1,,,,1,PN,.25,.25,,,In,0,,not interested
463,1,1,783,1835,22,2320,1,4,30,5,3,27,473693,22,48,182,286,1,465,589,1,,,,2,PN,.25,.25,,,In,0,,more Information required
464,1,1,783,1835,23,2320,1,4,30,5,3,27,473693,23,48,62,286,1,465,589,1,,,,3,PN,.25,.25,,,In,1,,sale
6,1,1,4,1889,22,3982,1,1,30,8,2,27,320325,22,40,142,260,1,300,1,,,,,1,HH,.25,.25,,,In,0,,brochure requested
7,1,1,4,1889,23,3982,1,1,30,8,2,27,320325,23,40,142,260,1,300,1,,,,,2,HH,.25,.25,,,In,0,,brochure requested
8,1,1,4,1889,23,3982,1,1,30,8,2,27,320325,23,40,62,260,1,300,1,,,,,3,HH,.25,.25,,,In,1,,sale
14,1,1,12,1840,21,3829,1,2,30,1,1,27,338617,21,62,142,177,1,50,9,,,,,1,HH,.25,.25,,,In,0,,brochure requested
15,1,1,12,1840,21,3829,1,2,30,1,1,27,338617,21,62,142,177,1,50,9,,,,,2,HH,.25,.25,,,In,1,,brochure requested
26,1,1,42,1872,21,3823,1,5,30,3,3,27,293511,21,434,142,285,1,316,30,,,,,1,HH,.25,.25,,,In,0,,brochure requested
27,1,1,42,1872,22,3823,1,5,30,3,3,27,293511,22,434,282,285,1,316,30,,,,,2,HH,.25,.25,,,In,1,,more Information required
38,1,2,73,1834,24,1654,1,4,30,5,2,28,227201,24,201,142,243,1,341,55,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
39,1,2,73,1834,26,1654,1,4,30,5,2,28,227201,26,201,142,243,1,341,55,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
40,1,2,73,1834,26,1654,1,4,30,5,2,28,227201,26,201,62,243,1,341,55,,,,,3,HH,5.85,5.85,,,In,1,,sale
46,1,2,77,1844,24,930,1,5,30,6,2,28,297335,24,299,142,328,1,60,56,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
47,1,2,77,1844,24,930,1,5,30,6,2,28,297335,24,299,142,328,1,60,56,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
75,1,2,111,1839,26,1532,1,1,30,5,3,28,263623,26,63,182,176,1,248,81,,,,,1,HH,5.85,5.85,,,In,0,,not interested
76,1,2,111,1839,24,1532,1,1,30,5,3,28,263623,24,63,142,176,1,248,81,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
81,1,2,130,1868,25,4183,1,2,30,2,3,28,327773,25,127,182,331,1,457,97,,,,,1,HH,5.85,5.85,,,In,0,,not interested
82,1,2,130,1868,26,4183,1,2,30,2,3,28,327773,26,127,142,331,1,457,97,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
83,1,1,133,1837,23,1722,1,3,30,8,1,27,108919,23,255,142,15,1,130,99,,,,,1,HH,.25,.25,,,In,0,,brochure requested
84,1,1,133,1837,22,1722,1,3,30,8,1,27,108919,22,255,142,15,1,130,99,,,,,2,HH,.25,.25,,,In,1,,brochure requested
97,1,1,168,1831,21,3376,1,5,30,4,2,27,297351,21,355,142,285,1,98,125,,,,,1,HH,.25,.25,,,In,0,,brochure requested
98,1,1,168,1831,23,3376,1,5,30,4,2,27,297351,23,355,182,285,1,98,125,,,,,2,HH,.25,.25,,,In,0,,not interested
99,1,1,168,1831,21,3376,1,5,30,4,2,27,297351,21,355,62,285,1,98,125,,,,,3,HH,.25,.25,,,In,1,,sale
107,1,2,204,1849,24,2086,1,2,30,6,2,28,314599,24,449,142,183,1,167,149,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
108,1,2,204,1849,24,2086,1,2,30,6,2,28,314599,24,449,182,183,1,167,149,,,,,2,HH,5.85,5.85,,,In,0,,not interested
109,1,2,204,1849,25,2086,1,2,30,6,2,28,314599,25,449,62,183,1,167,149,,,,,3,HH,5.85,5.85,,,In,1,,sale
110,1,1,212,1858,23,3497,1,4,30,4,2,27,237817,23,192,142,195,1,211,155,,,,,1,HH,.25,.25,,,In,0,,brochure requested
111,1,1,212,1858,23,3497,1,4,30,4,2,27,237817,23,192,142,195,1,211,155,,,,,2,HH,.25,.25,,,In,1,,brochure requested
116,1,1,223,1891,23,3684,1,1,30,4,3,27,257009,23,20,142,289,1,246,164,,,,,1,HH,.25,.25,,,In,0,,brochure requested
