140863,HH ,,150001-200000,46-55,F,Student,S,N,own                                ,,4,2,,,,,N,N,, 
141703,HH ,,150001-200000,46-55,M,Student,D,N,rent                               ,,5,3,,,,,N,N,, 
141711,HH ,,150001-200000,46-55,F,Retired,D,N,rent                               ,,5,3,,,,,N,N,, 
141735,HH ,,150001-200000,46-55,M,Working,D,N,lease                              ,,5,3,,,,,N,N,, 
141751,HH ,,150001-200000,46-55,M,Retired,M,N,rent                               ,,5,3,,,,,N,N,, 
141759,HH ,,150001-200000,46-55,F,Retired,M,N,rent                               ,,5,3,,,,,N,N,, 
141761,HH ,,150001-200000,46-55,M,Retired,M,N,own                                ,,5,3,,,,,Y,Y,, 
141783,HH ,,150001-200000,46-55,M,Student,M,N,lease                              ,,5,3,,,,,N,N,, 
141791,HH ,,150001-200000,46-55,F,Retired,M,N,lease                              ,,5,3,,,,,N,N,, 
141807,HH ,,150001-200000,46-55,F,Working,S,N,rent                               ,,5,3,,,,,N,N,, 
141809,HH ,,150001-200000,46-55,M,Retired,S,N,own                                ,,5,3,,,,,Y,Y,, 
142663,HH ,,150001-200000,56-65,M,Student,D,N,rent                               ,,1,0,,,,,N,N,, 
142681,HH ,,150001-200000,56-65,F,Retired,D,N,own                                ,,1,0,,,,,Y,Y,, 
142743,HH ,,150001-200000,56-65,M,Student,M,N,lease                              ,,1,0,,,,,N,N,, 
142759,HH ,,150001-200000,56-65,M,Retired,S,N,rent                               ,,1,0,,,,,N,N,, 
142769,HH ,,150001-200000,56-65,M,Retired,S,N,own                                ,,1,0,,,,,Y,Y,, 
142791,HH ,,150001-200000,56-65,M,Retired,S,N,lease                              ,,1,0,,,,,N,N,, 
142799,HH ,,150001-200000,56-65,F,Retired,S,N,lease                              ,,1,0,,,,,N,N,, 
143441,HH ,,150001-200000,56-65,M,Retired,D,N,own                                ,,2,0,,,,,Y,Y,, 
143479,HH ,,150001-200000,56-65,M,Retired,M,N,rent                               ,,2,0,,,,,N,N,, 
143489,HH ,,150001-200000,56-65,M,Retired,M,N,own                                ,,2,0,,,,,Y,Y,, 
143559,HH ,,150001-200000,56-65,M,Retired,S,N,lease                              ,,2,0,,,,,N,N,, 
143567,HH ,,150001-200000,56-65,F,Working,S,N,lease                              ,,2,0,,,,,N,N,, 
143623,HH ,,150001-200000,56-65,M,Student,D,N,rent                               ,,3,1,,,,,N,N,, 
143633,HH ,,150001-200000,56-65,M,Student,D,N,own                                ,,3,1,,,,,Y,Y,, 
143671,HH ,,150001-200000,56-65,M,Retired,M,N,rent                               ,,3,1,,,,,N,N,, 
143679,HH ,,150001-200000,56-65,F,Retired,M,N,rent                               ,,3,1,,,,,N,N,, 
143689,HH ,,150001-200000,56-65,F,Retired,M,N,own                                ,,3,1,,,,,Y,Y,, 
143727,HH ,,150001-200000,56-65,F,Working,S,N,rent                               ,,3,1,,,,,N,N,, 
143729,HH ,,150001-200000,56-65,M,Retired,S,N,own                                ,,3,1,,,,,Y,Y,, 
143733,HH ,,150001-200000,56-65,M,Student,S,N,own                                ,,3,1,,,,,N,Y,, 
143737,HH ,,150001-200000,56-65,F,Working,S,N,own                                ,,3,1,,,,,Y,Y,, 
143751,HH ,,150001-200000,56-65,M,Retired,S,N,lease                              ,,3,1,,,,,N,N,, 
143759,HH ,,150001-200000,56-65,F,Retired,S,N,lease                              ,,3,1,,,,,N,N,, 
144591,HH ,,150001-200000,56-65,F,Retired,D,N,rent                               ,,4,2,,,,,N,N,, 
144599,HH ,,150001-200000,56-65,M,Retired,D,N,own                                ,,4,2,,,,,N,N,, 
144615,HH ,,150001-200000,56-65,M,Working,D,N,lease                              ,,4,2,,,,,N,N,, 
144639,HH ,,150001-200000,56-65,F,Retired,M,N,rent                               ,,4,2,,,,,N,N,, 
144641,HH ,,150001-200000,56-65,M,Retired,M,N,own                                ,,4,2,,,,,Y,Y,, 
144647,HH ,,150001-200000,56-65,M,Working,M,N,own                                ,,4,2,,,,,N,N,, 
144649,HH ,,150001-200000,56-65,F,Retired,M,N,own                                ,,4,2,,,,,Y,Y,, 
144679,HH ,,150001-200000,56-65,M,Retired,S,N,rent                               ,,4,2,,,,,N,N,, 
144687,HH ,,150001-200000,56-65,F,Working,S,N,rent                               ,,4,2,,,,,N,N,, 
144711,HH ,,150001-200000,56-65,M,Retired,S,N,lease                              ,,4,2,,,,,N,N,, 
145601,HH ,,150001-200000,56-65,M,Retired,M,N,own                                ,,5,3,,,,,Y,Y,, 
145605,HH ,,150001-200000,56-65,M,Working,M,N,own                                ,,5,3,,,,,N,Y,, 
145649,HH ,,150001-200000,56-65,M,Retired,S,N,own                                ,,5,3,,,,,Y,Y,, 
145661,HH ,,150001-200000,56-65,F,Retired,S,N,own                                ,,5,3,,,,,N,Y,, 
158129,HH ,,200001-250000,20-25,M,Retired,S,N,own                                ,,1,0,,,,,Y,Y,, 
158871,HH ,,200001-250000,20-25,M,Retired,M,N,lease                              ,,2,0,,,,,N,N,, 
158897,HH ,,200001-250000,20-25,M,Working,S,N,own                                ,,2,0,,,,,Y,Y,, 
158903,HH ,,200001-250000,20-25,M,Student,S,N,own                                ,,2,0,,,,,N,N,, 
158991,HH ,,200001-250000,20-25,F,Retired,D,N,rent                               ,,3,1,,,,,N,N,, 
160039,HH ,,200001-250000,20-25,M,Retired,S,N,rent                               ,,4,2,,,,,N,N,, 
160049,HH ,,200001-250000,20-25,M,Retired,S,N,own                                ,,4,2,,,,,Y,Y,, 
160057,HH ,,200001-250000,20-25,F,Working,S,N,own                                ,,4,2,,,,,Y,Y,, 
160063,HH ,,200001-250000,20-25,F,Student,S,N,own                                ,,4,2,,,,,N,N,, 
160903,HH ,,200001-250000,20-25,M,Student,D,N,rent                               ,,5,3,,,,,N,N,, 
160951,HH ,,200001-250000,20-25,M,Retired,M,N,rent                               ,,5,3,,,,,N,N,, 
161873,HH ,,200001-250000,26-35,M,Student,D,N,own                                ,,1,0,,,,,Y,Y,, 
161877,HH ,,200001-250000,26-35,M,Working,D,N,own                                ,,1,0,,,,,N,Y,, 
161895,HH ,,200001-250000,26-35,M,Working,D,N,lease                              ,,1,0,,,,,N,N,, 
161911,HH ,,200001-250000,26-35,M,Retired,M,N,rent                               ,,1,0,,,,,N,N,, 
161921,HH ,,200001-250000,26-35,M,Retired,M,N,own                                ,,1,0,,,,,Y,Y,, 
161925,HH ,,200001-250000,26-35,M,Working,M,N,own                                ,,1,0,,,,,N,Y,, 
161927,HH ,,200001-250000,26-35,M,Working,M,N,own                                ,,1,0,,,,,N,N,, 
161943,HH ,,200001-250000,26-35,M,Student,M,N,lease                              ,,1,0,,,,,N,N,, 
161959,HH ,,200001-250000,26-35,M,Retired,S,N,rent                               ,,1,0,,,,,N,N,, 
161967,HH ,,200001-250000,26-35,F,Working,S,N,rent                               ,,1,0,,,,,N,N,, 
161969,HH ,,200001-250000,26-35,M,Retired,S,N,own                                ,,1,0,,,,,Y,Y,, 
161975,HH ,,200001-250000,26-35,M,Working,S,N,own                                ,,1,0,,,,,N,N,, 
161977,HH ,,200001-250000,26-35,F,Working,S,N,own                                ,,1,0,,,,,Y,Y,, 
161983,HH ,,200001-250000,26-35,F,Student,S,N,own                                ,,1,0,,,,,N,N,, 
161991,HH ,,200001-250000,26-35,M,Retired,S,N,lease                              ,,1,0,,,,,N,N,, 
162631,HH ,,200001-250000,26-35,M,Retired,D,N,rent                               ,,2,0,,,,,N,N,, 
162641,HH ,,200001-250000,26-35,M,Retired,D,N,own                                ,,2,0,,,,,Y,Y,, 
162663,HH ,,200001-250000,26-35,M,Student,D,N,lease                              ,,2,0,,,,,N,N,, 
162679,HH ,,200001-250000,26-35,M,Retired,M,N,rent                               ,,2,0,,,,,N,N,, 
162689,HH ,,200001-250000,26-35,M,Retired,M,N,own                                ,,2,0,,,,,Y,Y,, 
162695,HH ,,200001-250000,26-35,M,Working,M,N,own                                ,,2,0,,,,,N,N,, 
162719,HH ,,200001-250000,26-35,F,Retired,M,N,lease                              ,,2,0,,,,,N,N,, 
162737,HH ,,200001-250000,26-35,M,Working,S,N,own                                ,,2,0,,,,,Y,Y,, 
162745,HH ,,200001-250000,26-35,F,Working,S,N,own                                ,,2,0,,,,,Y,Y,, 
162749,HH ,,200001-250000,26-35,F,Retired,S,N,own                                ,,2,0,,,,,N,Y,, 
162751,HH ,,200001-250000,26-35,F,Retired,S,N,own                                ,,2,0,,,,,N,N,, 
162759,HH ,,200001-250000,26-35,M,Retired,S,N,lease                              ,,2,0,,,,,N,N,, 
162831,HH ,,200001-250000,26-35,F,Retired,D,N,rent                               ,,3,1,,,,,N,N,, 
162841,HH ,,200001-250000,26-35,F,Retired,D,N,own                                ,,3,1,,,,,Y,Y,, 
162871,HH ,,200001-250000,26-35,M,Retired,M,N,rent                               ,,3,1,,,,,N,N,, 
162879,HH ,,200001-250000,26-35,F,Retired,M,N,rent                               ,,3,1,,,,,N,N,, 
162881,HH ,,200001-250000,26-35,M,Retired,M,N,own                                ,,3,1,,,,,Y,Y,, 
162885,HH ,,200001-250000,26-35,M,Working,M,N,own                                ,,3,1,,,,,N,Y,, 
162889,HH ,,200001-250000,26-35,F,Retired,M,N,own                                ,,3,1,,,,,Y,Y,, 
162895,HH ,,200001-250000,26-35,F,Working,M,N,own                                ,,3,1,,,,,N,N,, 
162911,HH ,,200001-250000,26-35,F,Retired,M,N,lease                              ,,3,1,,,,,N,N,, 
162919,HH ,,200001-250000,26-35,M,Retired,S,N,rent                               ,,3,1,,,,,N,N,, 
162935,HH ,,200001-250000,26-35,M,Working,S,N,own                                ,,3,1,,,,,N,N,, 
162937,HH ,,200001-250000,26-35,F,Working,S,N,own                                ,,3,1,,,,,Y,Y,, 
162959,HH ,,200001-250000,26-35,F,Retired,S,N,lease                              ,,3,1,,,,,N,N,, 
163783,HH ,,200001-250000,26-35,M,Student,D,N,rent                               ,,4,2,,,,,N,N,, 
163791,HH ,,200001-250000,26-35,F,Retired,D,N,rent                               ,,4,2,,,,,N,N,, 
163805,HH ,,200001-250000,26-35,F,Working,D,N,own                                ,,4,2,,,,,N,Y,, 
163815,HH ,,200001-250000,26-35,M,Working,D,N,lease                              ,,4,2,,,,,N,N,, 
163831,HH ,,200001-250000,26-35,M,Retired,M,N,rent                               ,,4,2,,,,,N,N,, 
163839,HH ,,200001-250000,26-35,F,Retired,M,N,rent                               ,,4,2,,,,,N,N,, 
163849,HH ,,200001-250000,26-35,F,Retired,M,N,own                                ,,4,2,,,,,Y,Y,, 
163871,HH ,,200001-250000,26-35,F,Retired,M,N,lease                              ,,4,2,,,,,N,N,, 
163879,HH ,,200001-250000,26-35,M,Retired,S,N,rent                               ,,4,2,,,,,N,N,, 
163895,HH ,,200001-250000,26-35,M,Working,S,N,own                                ,,4,2,,,,,N,N,, 
163903,HH ,,200001-250000,26-35,F,Student,S,N,own                                ,,4,2,,,,,N,N,, 
163911,HH ,,200001-250000,26-35,M,Retired,S,N,lease                              ,,4,2,,,,,N,N,, 
163919,HH ,,200001-250000,26-35,F,Retired,S,N,lease                              ,,4,2,,,,,N,N,, 
164761,HH ,,200001-250000,26-35,F,Retired,D,N,own                                ,,5,3,,,,,Y,Y,, 
164791,HH ,,200001-250000,26-35,M,Retired,M,N,rent                               ,,5,3,,,,,N,N,, 
164801,HH ,,200001-250000,26-35,M,Retired,M,N,own                                ,,5,3,,,,,Y,Y,, 
164807,HH ,,200001-250000,26-35,M,Working,M,N,own                                ,,5,3,,,,,N,N,, 
164809,HH ,,200001-250000,26-35,F,Retired,M,N,own                                ,,5,3,,,,,Y,Y,, 
164815,HH ,,200001-250000,26-35,F,Working,M,N,own                                ,,5,3,,,,,N,N,, 
164823,HH ,,200001-250000,26-35,M,Student,M,N,lease                              ,,5,3,,,,,N,N,, 
164839,HH ,,200001-250000,26-35,M,Retired,S,N,rent                               ,,5,3,,,,,N,N,, 
164853,HH ,,200001-250000,26-35,M,Student,S,N,own                                ,,5,3,,,,,N,Y,, 
164855,HH ,,200001-250000,26-35,M,Working,S,N,own                                ,,5,3,,,,,N,N,, 
164871,HH ,,200001-250000,26-35,M,Retired,S,N,lease                              ,,5,3,,,,,N,N,, 
164879,HH ,,200001-250000,26-35,F,Retired,S,N,lease                              ,,5,3,,,,,N,N,, 
165703,HH ,,200001-250000,36-45,M,Student,D,N,rent                               ,,1,0,,,,,N,N,, 
165751,HH ,,200001-250000,36-45,M,Retired,M,N,rent                               ,,1,0,,,,,N,N,, 
165769,HH ,,200001-250000,36-45,F,Retired,M,N,own                                ,,1,0,,,,,Y,Y,, 
165799,HH ,,200001-250000,36-45,M,Retired,S,N,rent                               ,,1,0,,,,,N,N,, 
165817,HH ,,200001-250000,36-45,F,Working,S,N,own                                ,,1,0,,,,,Y,Y,, 
165823,HH ,,200001-250000,36-45,F,Student,S,N,own                                ,,1,0,,,,,N,N,, 
166471,HH ,,200001-250000,36-45,M,Retired,D,N,rent                               ,,2,0,,,,,N,N,, 
166519,HH ,,200001-250000,36-45,M,Retired,M,N,rent                               ,,2,0,,,,,N,N,, 
166559,HH ,,200001-250000,36-45,F,Retired,M,N,lease                              ,,2,0,,,,,N,N,, 
166575,HH ,,200001-250000,36-45,F,Working,S,N,rent                               ,,2,0,,,,,N,N,, 
166577,HH ,,200001-250000,36-45,M,Working,S,N,own                                ,,2,0,,,,,Y,Y,, 
166663,HH ,,200001-250000,36-45,M,Student,D,N,rent                               ,,3,1,,,,,N,N,, 
166677,HH ,,200001-250000,36-45,M,Working,D,N,own                                ,,3,1,,,,,N,Y,, 
166727,HH ,,200001-250000,36-45,M,Working,M,N,own                                ,,3,1,,,,,N,N,, 
166743,HH ,,200001-250000,36-45,M,Student,M,N,lease                              ,,3,1,,,,,N,N,, 
166759,HH ,,200001-250000,36-45,M,Retired,S,N,rent                               ,,3,1,,,,,N,N,, 
166777,HH ,,200001-250000,36-45,F,Working,S,N,own                                ,,3,1,,,,,Y,Y,, 
166781,HH ,,200001-250000,36-45,F,Retired,S,N,own                                ,,3,1,,,,,N,Y,, 
167623,HH ,,200001-250000,36-45,M,Student,D,N,rent                               ,,4,2,,,,,N,N,, 
167641,HH ,,200001-250000,36-45,F,Retired,D,N,own                                ,,4,2,,,,,Y,Y,, 
167671,HH ,,200001-250000,36-45,M,Retired,M,N,rent                               ,,4,2,,,,,N,N,, 
167729,HH ,,200001-250000,36-45,M,Retired,S,N,own                                ,,4,2,,,,,Y,Y,, 
167733,HH ,,200001-250000,36-45,M,Student,S,N,own                                ,,4,2,,,,,N,Y,, 
167737,HH ,,200001-250000,36-45,F,Working,S,N,own                                ,,4,2,,,,,Y,Y,, 
167743,HH ,,200001-250000,36-45,F,Student,S,N,own                                ,,4,2,,,,,N,N,, 
168597,HH ,,200001-250000,36-45,M,Working,D,N,own                                ,,5,3,,,,,N,Y,, 
168687,HH ,,200001-250000,36-45,F,Working,S,N,rent                               ,,5,3,,,,,N,N,, 
168689,HH ,,200001-250000,36-45,M,Retired,S,N,own                                ,,5,3,,,,,Y,Y,, 
168711,HH ,,200001-250000,36-45,M,Retired,S,N,lease                              ,,5,3,,,,,N,N,, 
177289,HH ,,200001-250000,66-75,F,Retired,M,N,own                                ,,1,0,,,,,Y,Y,, 
177303,HH ,,200001-250000,66-75,M,Student,M,N,lease                              ,,1,0,,,,,N,N,, 
177341,HH ,,200001-250000,66-75,F,Retired,S,N,own                                ,,1,0,,,,,N,Y,, 
178031,HH ,,200001-250000,66-75,F,Retired,D,N,lease                              ,,2,0,,,,,N,N,, 
178183,HH ,,200001-250000,66-75,M,Student,D,N,rent                               ,,3,1,,,,,N,N,, 
178345,HH ,,200001-250000,66-75,F,Working,W,N,own                                ,,3,1,,,,,Y,Y,, 
179143,HH ,,200001-250000,66-75,M,Student,D,N,rent                               ,,4,2,,,,,N,N,, 
179153,HH ,,200001-250000,66-75,M,Student,D,N,own                                ,,4,2,,,,,Y,Y,, 
180113,HH ,,200001-250000,66-75,M,Student,D,N,own                                ,,5,3,,,,,Y,Y,, 
180151,HH ,,200001-250000,66-75,M,Retired,M,N,rent                               ,,5,3,,,,,N,N,, 
180279,HH ,,200001-250000,66-75,M,Retired,W,N,lease                              ,,5,3,,,,,N,N,, 
181087,HH ,,200001-250000,76+,F,Working,D,N,own                                ,,1,0,,,,,N,N,, 
185785,HH ,,20001-40000,0-19,F,Working,S,N,own                                ,,2,0,,,,,Y,Y,, 
185967,HH ,,20001-40000,0-19,F,Working,S,N,rent                               ,,3,1,,,,,N,N,, 
185969,HH ,,20001-40000,0-19,M,Retired,S,N,own                                ,,3,1,,,,,Y,Y,, 
185991,HH ,,20001-40000,0-19,M,Retired,S,N,lease                              ,,3,1,,,,,N,N,, 
185999,HH ,,20001-40000,0-19,F,Retired,S,N,lease                              ,,3,1,,,,,N,N,, 
187879,HH ,,20001-40000,0-19,M,Retired,S,N,rent                               ,,5,3,,,,,N,N,, 
187897,HH ,,20001-40000,0-19,F,Working,S,N,own                                ,,5,3,,,,,Y,Y,, 
187911,HH ,,20001-40000,0-19,M,Retired,S,N,lease                              ,,5,3,,,,,N,N,, 
188823,HH ,,20001-40000,20-25,M,Student,M,N,lease                              ,,1,0,,,,,N,N,, 
188839,HH ,,20001-40000,20-25,M,Retired,S,N,rent                               ,,1,0,,,,,N,N,, 
